#Date:2020-09-02 17:20:23
#Class:methylRawDB
#DT:tabix
#SI:WM54_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:32691
#DT:tabix
chr1	133125	135124	*	443	423	20
chr1	135564	137563	*	449	311	138
chr1	542739	544738	*	64	5	59
chr1	711985	713984	*	334	290	44
chr1	714548	716547	*	560	356	204
chr1	802339	805198	*	21	8	13
chr1	837695	839694	*	1783	1550	233
chr1	840620	844299	*	1505	406	1099
chr1	845884	847883	*	970	324	646
chr1	852766	854765	*	1100	800	299
chr1	854974	858970	*	2011	131	1880
chr1	861633	863632	*	210	137	73
chr1	867333	869332	*	1701	914	787
chr1	871873	875730	*	4452	1852	2599
chr1	878364	880363	*	2372	1413	959
chr1	884357	886356	*	475	431	44
chr1	886603	888602	*	902	743	159
chr1	892314	894313	*	386	44	342
chr1	902655	906296	*	739	478	261
chr1	906539	908538	*	1829	1270	559
chr1	910870	912869	*	3620	56	3564
chr1	913154	915153	*	3695	3064	629
chr1	917727	919726	*	1536	1035	501
chr1	919928	921927	*	912	746	166
chr1	931388	933387	*	779	264	515
chr1	937411	939410	*	189	48	141
chr1	946671	948670	*	348	194	154
chr1	949852	951851	*	1279	976	302
chr1	952769	954768	*	1040	771	269
chr1	956344	958343	*	630	30	600
chr1	961796	963795	*	570	188	382
chr1	964508	967966	*	79	14	65
chr1	970239	972238	*	291	67	224
chr1	973497	975496	*	95	29	66
chr1	980306	981068	*	938	686	252
chr1	981401	982152	*	140	132	8
chr1	982512	983174	*	690	475	215
chr1	983613	984206	*	1062	825	237
chr1	984430	986429	*	5226	2955	2268
chr1	988275	990274	*	2108	1500	607
chr1	990695	994436	*	1013	852	161
chr1	995304	997303	*	2561	1286	1275
chr1	997679	999678	*	3261	476	2784
chr1	999912	1002663	*	786	469	317
chr1	1005319	1007318	*	1409	638	771
chr1	1009510	1011509	*	846	667	179
chr1	1013403	1016863	*	644	100	544
chr1	1017440	1018099	*	1022	844	178
chr1	1018391	1019818	*	2793	2250	542
chr1	1020027	1023143	*	5682	4796	883
chr1	1023348	1024075	*	644	589	55
chr1	1024615	1026377	*	717	554	163
chr1	1026626	1027509	*	50	50	0
chr1	1027731	1029730	*	549	402	147
chr1	1044045	1046044	*	143	140	3
chr1	1046341	1048340	*	531	507	24
chr1	1048516	1050515	*	22	22	0
chr1	1050831	1051178	*	315	2	313
chr1	1052446	1054445	*	799	351	448
chr1	1070370	1072369	*	2601	1204	1396
chr1	1072848	1074847	*	928	613	315
chr1	1091212	1093211	*	1125	897	228
chr1	1093477	1095476	*	2077	539	1537
chr1	1096044	1098043	*	2217	1529	688
chr1	1100585	1102584	*	2819	2182	636
chr1	1107315	1109314	*	2323	408	1914
chr1	1110146	1112145	*	964	606	357
chr1	1113575	1115574	*	2856	1064	1791
chr1	1116007	1118006	*	1403	670	733
chr1	1133219	1136360	*	1359	987	371
chr1	1137157	1139156	*	748	365	383
chr1	1139671	1141670	*	1979	903	1076
chr1	1142151	1145568	*	4618	667	3950
chr1	1145879	1146708	*	220	194	26
chr1	1146915	1149055	*	3600	1311	2289
chr1	1149525	1152522	*	204	181	23
chr1	1153135	1153784	*	438	375	63
chr1	1154420	1156419	*	4202	3799	403
chr1	1157169	1159168	*	1626	1509	117
chr1	1159529	1161959	*	716	692	24
chr1	1162282	1163502	*	610	569	41
chr1	1163896	1167001	*	1173	1074	98
chr1	1168986	1170985	*	1873	1567	306
chr1	1171916	1173915	*	3458	666	2791
chr1	1174264	1177885	*	5271	3259	2012
chr1	1178208	1181756	*	6869	5597	1270
chr1	1182471	1184470	*	1651	1138	513
chr1	1187397	1189396	*	1811	1617	193
chr1	1190800	1192799	*	441	368	73
chr1	1201167	1203166	*	636	579	57
chr1	1203598	1205597	*	118	116	2
chr1	1206516	1208515	*	1352	580	771
chr1	1209943	1211942	*	189	183	6
chr1	1226781	1228780	*	2017	943	1074
chr1	1230164	1232163	*	2107	1807	300
chr1	1240401	1242400	*	707	35	672
chr1	1245186	1247918	*	1054	680	374
chr1	1248494	1250493	*	1873	1655	218
chr1	1254549	1256548	*	1543	1328	215
chr1	1257644	1259643	*	259	199	60
chr1	1260636	1262665	*	389	58	331
chr1	1263421	1265206	*	695	356	339
chr1	1265430	1267085	*	937	156	781
chr1	1267287	1267435	*	50	18	32
chr1	1268987	1271425	*	2555	2080	475
chr1	1272075	1272377	*	708	568	140
chr1	1272635	1274634	*	2754	2383	370
chr1	1281934	1283933	*	1018	679	339
chr1	1285346	1287345	*	960	474	486
chr1	1287708	1289707	*	1418	381	1037
chr1	1291127	1293126	*	1011	686	325
chr1	1307141	1309140	*	2114	780	1334
chr1	1311040	1313039	*	227	209	18
chr1	1320645	1322644	*	1106	1072	34
chr1	1322925	1324924	*	701	653	48
chr1	1332072	1334071	*	837	264	573
chr1	1335603	1337602	*	29	2	27
chr1	1340005	1342004	*	1967	834	1133
chr1	1342953	1344952	*	2787	542	2244
chr1	1353160	1355159	*	730	641	89
chr1	1356001	1358000	*	554	133	421
chr1	1359561	1361560	*	272	123	149
chr1	1361788	1362954	*	442	0	441
chr1	1363300	1365299	*	1347	1149	198
chr1	1368768	1370767	*	1925	156	1769
chr1	1371450	1374461	*	2874	1039	1835
chr1	1375585	1377584	*	1279	733	546
chr1	1387556	1389555	*	1297	955	342
chr1	1389890	1391889	*	1779	1287	492
chr1	1394086	1396085	*	1758	848	910
chr1	1396339	1398338	*	1825	1141	676
chr1	1404845	1406844	*	38	0	38
chr1	1407822	1409821	*	495	375	120
chr1	1412035	1414034	*	1417	1352	65
chr1	1414533	1417285	*	280	270	10
chr1	1417754	1420226	*	117	110	7
chr1	1420685	1422684	*	2887	2753	134
chr1	1442589	1444588	*	355	237	117
chr1	1444850	1446878	*	197	102	95
chr1	1448206	1450205	*	681	668	13
chr1	1450702	1452701	*	853	821	32
chr1	1453200	1455302	*	91	91	0
chr1	1455893	1456829	*	278	269	9
chr1	1457075	1457954	*	649	593	56
chr1	1459030	1461029	*	1104	1018	86
chr1	1462509	1464508	*	2604	2501	103
chr1	1464807	1466806	*	309	297	12
chr1	1468605	1470604	*	826	555	271
chr1	1471451	1473107	*	741	538	203
chr1	1473343	1474962	*	368	266	102
chr1	1475221	1476093	*	6486	50	6436
chr1	1476670	1478669	*	846	822	24
chr1	1487533	1489532	*	1142	1006	136
chr1	1489795	1491794	*	1508	1275	233
chr1	1494762	1496761	*	63	53	10
chr1	1496987	1498986	*	366	362	4
chr1	1507483	1509482	*	32	23	9
chr1	1510748	1512747	*	458	201	257
chr1	1532332	1534331	*	2366	1877	489
chr1	1536137	1538136	*	680	585	95
chr1	1548454	1550453	*	643	147	496
chr1	1552016	1554015	*	50	50	0
chr1	1556588	1558587	*	1562	951	609
chr1	1559360	1560780	*	423	318	105
chr1	1561056	1562049	*	350	231	119
chr1	1562399	1563674	*	2148	1002	1146
chr1	1564033	1564421	*	449	151	298
chr1	1571471	1573470	*	1264	1087	177
chr1	1590943	1592942	*	915	814	100
chr1	1598982	1600981	*	154	152	2
chr1	1602687	1604686	*	328	304	24
chr1	1605899	1607898	*	34	7	27
chr1	1608244	1610243	*	1770	104	1665
chr1	1625068	1627067	*	236	195	41
chr1	1629087	1631086	*	278	118	160
chr1	1634691	1636690	*	1442	1400	42
chr1	1656232	1658231	*	758	687	70
chr1	1671102	1673101	*	226	214	12
chr1	1678334	1680333	*	127	70	57
chr1	1683374	1685373	*	1273	1154	119
chr1	1685972	1687971	*	780	774	6
chr1	1689768	1691767	*	3040	2617	423
chr1	1692064	1694063	*	346	320	25
chr1	1707395	1709394	*	72	0	72
chr1	1710583	1713639	*	185	112	71
chr1	1714142	1716141	*	225	153	72
chr1	1819406	1821405	*	157	82	75
chr1	1823273	1825272	*	783	8	774
chr1	1837959	1839958	*	265	261	4
chr1	1840602	1842601	*	3577	1038	2539
chr1	1848099	1850098	*	844	683	160
chr1	1851392	1853391	*	964	723	241
chr1	1857247	1859246	*	624	304	320
chr1	1859524	1861523	*	2752	1839	913
chr1	1872716	1874715	*	2462	1161	1300
chr1	1875016	1875617	*	178	50	128
chr1	1875878	1877877	*	134	102	32
chr1	1886871	1888870	*	973	776	197
chr1	1894415	1896414	*	108	65	43
chr1	1896629	1897581	*	336	200	136
chr1	1897787	1899786	*	1239	524	715
chr1	1908269	1910268	*	554	388	166
chr1	1913801	1915800	*	316	300	16
chr1	1933167	1935166	*	727	163	564
chr1	1935453	1937452	*	1300	936	364
chr1	1948412	1950411	*	846	599	247
chr1	1951480	1953479	*	1087	1006	80
chr1	1955047	1957046	*	1584	692	885
chr1	1957387	1959414	*	2201	1623	578
chr1	1959868	1960942	*	136	45	91
chr1	1961851	1963850	*	2212	1526	686
chr1	1972687	1974686	*	676	511	165
chr1	1974943	1976123	*	143	101	42
chr1	1976629	1978628	*	1987	528	1458
chr1	1979252	1981251	*	585	348	237
chr1	1983213	1985212	*	1393	1118	275
chr1	1988780	1990779	*	486	423	63
chr1	1991172	1993171	*	498	481	17
chr1	2003180	2005179	*	853	681	172
chr1	2005566	2007565	*	368	345	23
chr1	2023206	2025205	*	1027	940	87
chr1	2026226	2028225	*	574	405	169
chr1	2036556	2038555	*	1306	1018	288
chr1	2038864	2040997	*	1242	1052	190
chr1	2041303	2043302	*	1801	1538	263
chr1	2044430	2046429	*	649	558	91
chr1	2046866	2048865	*	618	546	72
chr1	2061783	2063782	*	281	225	56
chr1	2064856	2066367	*	132	117	15
chr1	2066667	2068666	*	133	111	22
chr1	2080315	2082314	*	470	247	223
chr1	2114433	2116432	*	517	486	31
chr1	2116802	2118801	*	859	758	101
chr1	2119018	2121017	*	414	342	72
chr1	2121819	2123818	*	2906	2644	261
chr1	2124049	2126048	*	2801	2068	733
chr1	2126643	2128642	*	149	106	43
chr1	2134809	2136808	*	4624	876	3748
chr1	2137352	2139351	*	1837	1440	397
chr1	2142200	2144199	*	720	106	613
chr1	2144498	2146497	*	1884	1152	732
chr1	2156213	2158212	*	192	136	56
chr1	2161174	2163173	*	492	285	207
chr1	2210021	2212020	*	429	357	72
chr1	2213882	2215881	*	1874	1714	160
chr1	2220199	2222198	*	632	499	132
chr1	2222570	2224569	*	502	156	346
chr1	2230311	2232310	*	1550	891	659
chr1	2232618	2235308	*	1967	1644	323
chr1	2235668	2236442	*	354	288	66
chr1	2239070	2241069	*	296	168	128
chr1	2243715	2245714	*	1741	414	1327
chr1	2247087	2249315	*	1923	1304	619
chr1	2249635	2251634	*	1376	1027	346
chr1	2251724	2253723	*	640	508	132
chr1	2254759	2258097	*	1838	1474	364
chr1	2259327	2261326	*	2279	1626	653
chr1	2264008	2266007	*	201	158	43
chr1	2266433	2268432	*	1865	1110	755
chr1	2274359	2276358	*	2103	1447	656
chr1	2276658	2278657	*	1176	704	472
chr1	2304377	2306376	*	1326	1079	247
chr1	2316750	2318749	*	398	338	60
chr1	2320482	2322481	*	237	19	218
chr1	2323765	2325764	*	211	146	65
chr1	2334173	2336172	*	236	207	29
chr1	2337877	2339876	*	723	562	161
chr1	2340247	2343385	*	2695	2158	537
chr1	2346157	2348156	*	1434	143	1291
chr1	2357927	2359926	*	4638	3192	1446
chr1	2360168	2362167	*	1717	1320	397
chr1	2369847	2371846	*	1567	941	626
chr1	2372074	2374818	*	1438	1028	410
chr1	2375815	2377814	*	979	549	428
chr1	2385670	2387669	*	913	515	398
chr1	2388087	2390086	*	2201	1247	954
chr1	2396826	2398825	*	760	413	347
chr1	2399056	2401055	*	1125	646	478
chr1	2407758	2409757	*	2885	1593	1292
