#Date:2020-09-02 17:20:27
#Class:methylRawDB
#DT:tabix
#SI:WM9_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31406
#DT:tabix
chr1	133125	135124	*	327	161	166
chr1	135564	137563	*	262	163	99
chr1	542739	544738	*	103	0	103
chr1	711985	713984	*	142	116	26
chr1	714548	716547	*	377	269	107
chr1	802339	805198	*	22	3	19
chr1	837695	839694	*	1792	1266	526
chr1	840620	844299	*	1542	294	1248
chr1	845884	847883	*	897	365	532
chr1	852766	854765	*	1762	714	1048
chr1	854974	858970	*	2140	41	2099
chr1	861633	863632	*	107	72	35
chr1	867333	869332	*	2046	582	1464
chr1	871873	875730	*	4819	1455	3364
chr1	878364	880363	*	2689	1453	1236
chr1	884357	886356	*	493	441	52
chr1	886603	888602	*	1014	748	265
chr1	892314	894313	*	416	3	413
chr1	902655	906296	*	760	354	406
chr1	906539	908538	*	2151	1252	897
chr1	910870	912869	*	2999	32	2967
chr1	913154	915153	*	4450	2720	1730
chr1	917727	919726	*	2056	1008	1048
chr1	919928	921927	*	903	493	410
chr1	931388	933387	*	1083	119	964
chr1	937411	939410	*	245	47	198
chr1	946671	948670	*	283	88	195
chr1	949852	951851	*	1776	1282	494
chr1	952769	954768	*	1194	773	421
chr1	956344	958343	*	672	23	649
chr1	961796	963795	*	421	53	368
chr1	964508	967966	*	123	1	122
chr1	970239	972238	*	429	55	374
chr1	973497	975496	*	96	13	83
chr1	980306	981068	*	922	683	239
chr1	981401	982152	*	331	198	133
chr1	982512	983174	*	600	385	215
chr1	983613	984206	*	1796	995	801
chr1	984430	986429	*	5108	2774	2334
chr1	988275	990274	*	2512	1188	1324
chr1	990695	994436	*	1182	671	511
chr1	995304	997303	*	3306	1555	1751
chr1	997679	999678	*	2921	131	2789
chr1	999912	1002663	*	771	474	297
chr1	1005319	1007318	*	1162	573	589
chr1	1009510	1011509	*	703	546	157
chr1	1013403	1016863	*	933	109	824
chr1	1017440	1018099	*	1376	1101	275
chr1	1018391	1019818	*	3808	2227	1581
chr1	1020027	1023143	*	7508	5535	1971
chr1	1023348	1024075	*	1077	781	296
chr1	1024615	1026377	*	729	537	192
chr1	1026626	1027509	*	120	117	3
chr1	1027731	1029730	*	593	388	205
chr1	1044045	1046044	*	153	142	11
chr1	1046341	1048340	*	838	701	136
chr1	1048516	1050515	*	20	15	5
chr1	1050831	1051178	*	210	0	210
chr1	1052446	1054445	*	964	310	654
chr1	1070370	1072369	*	3092	1368	1724
chr1	1072848	1074847	*	1161	547	614
chr1	1091212	1093211	*	1331	677	654
chr1	1093477	1095476	*	2299	453	1846
chr1	1096044	1098043	*	2281	856	1425
chr1	1100585	1102584	*	3378	1541	1837
chr1	1107315	1109314	*	2232	613	1619
chr1	1110146	1112145	*	1132	371	761
chr1	1113575	1115574	*	3688	962	2726
chr1	1116007	1118006	*	1747	717	1030
chr1	1133219	1136360	*	2397	1553	844
