#Date:2020-09-02 17:20:16
#Class:methylRawDB
#DT:tabix
#SI:WM43_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:32661
#DT:tabix
chr1	133125	135124	*	377	306	71
chr1	135564	137563	*	497	333	164
chr1	325791	327790	*	41	20	21
chr1	711985	713984	*	120	96	24
chr1	714548	716547	*	383	174	209
chr1	789212	791211	*	22	10	12
chr1	837695	839694	*	1877	1635	242
chr1	840620	844299	*	1859	465	1394
chr1	845884	847883	*	1069	401	668
chr1	852766	854765	*	1558	1023	535
chr1	854974	858970	*	2173	140	2033
chr1	861633	863632	*	222	154	68
chr1	867333	869332	*	1590	927	663
chr1	871873	875730	*	4314	1606	2707
chr1	878364	880363	*	2165	1414	750
chr1	884357	886356	*	416	384	32
chr1	886603	888602	*	823	649	174
chr1	892314	894313	*	276	0	276
chr1	902655	906296	*	943	475	468
chr1	906539	908538	*	1900	1386	514
chr1	910870	912869	*	3452	77	3375
chr1	913154	915153	*	4008	3062	946
chr1	917727	919726	*	1711	1220	491
chr1	919928	921927	*	962	691	271
chr1	931388	933387	*	956	292	664
chr1	937411	939410	*	214	77	137
chr1	946671	948670	*	396	192	204
chr1	949852	951851	*	1847	1427	420
chr1	952769	954768	*	1045	791	254
chr1	956344	958343	*	917	45	872
chr1	961796	963795	*	420	101	319
chr1	964508	967966	*	74	10	64
chr1	970239	972238	*	309	72	237
chr1	973497	975496	*	135	22	113
chr1	980306	981068	*	1167	972	195
chr1	981401	982152	*	141	129	12
chr1	982512	983174	*	778	543	235
chr1	983613	984206	*	1169	998	171
chr1	984430	986429	*	5139	3533	1604
chr1	988275	990274	*	2280	1429	851
chr1	990695	994436	*	1360	1156	204
chr1	995304	997303	*	2818	1634	1183
chr1	997679	999678	*	3212	304	2908
chr1	999912	1002663	*	617	385	231
chr1	1005319	1007318	*	1135	695	440
chr1	1009510	1011509	*	609	429	180
chr1	1013403	1016863	*	784	251	533
chr1	1017440	1018099	*	1236	776	460
chr1	1018391	1019818	*	2806	2254	549
chr1	1020027	1023143	*	6214	4863	1349
chr1	1023348	1024075	*	787	647	140
chr1	1024615	1026377	*	578	451	126
chr1	1026626	1027509	*	93	93	0
chr1	1027731	1029730	*	668	547	121
chr1	1044045	1046044	*	27	27	0
chr1	1046341	1048340	*	770	727	43
chr1	1050831	1051178	*	404	0	404
chr1	1052446	1054445	*	955	542	413
chr1	1070370	1072369	*	3404	1634	1770
chr1	1072848	1074847	*	1064	556	508
chr1	1091212	1093211	*	1330	1071	259
chr1	1093477	1095476	*	1611	436	1174
chr1	1096044	1098043	*	2535	1580	954
chr1	1100585	1102584	*	2609	1720	888
chr1	1107315	1109314	*	2425	363	2061
chr1	1110146	1112145	*	1165	724	440
chr1	1113575	1115574	*	3074	1212	1862
chr1	1116007	1118006	*	1351	788	563
chr1	1133219	1136360	*	1280	954	326
chr1	1137157	1139156	*	720	352	368
chr1	1139671	1141670	*	2465	1089	1375
chr1	1142151	1145568	*	5035	879	4156
chr1	1145879	1146708	*	108	89	19
chr1	1146915	1149055	*	4113	1074	3039
chr1	1149525	1152522	*	189	113	76
chr1	1153135	1153784	*	553	462	90
chr1	1154420	1156419	*	4011	3527	484
chr1	1157169	1159168	*	1469	1317	150
chr1	1159529	1161959	*	690	629	60
chr1	1162282	1163502	*	682	661	21
chr1	1163896	1167001	*	1185	1049	134
