#Date:2020-09-02 17:20:19
#Class:methylRawDB
#DT:tabix
#SI:WM48_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:33027
#DT:tabix
chr1	133125	135124	*	343	193	150
chr1	135564	137563	*	84	52	32
chr1	542739	544738	*	26	0	26
chr1	711985	713984	*	324	271	53
chr1	714548	716547	*	244	202	42
chr1	789212	791211	*	44	44	0
chr1	837695	839694	*	2029	1359	670
chr1	840620	844299	*	1539	524	1015
chr1	845884	847883	*	848	408	440
chr1	852766	854765	*	1301	701	600
chr1	854974	858970	*	1320	83	1237
chr1	861633	863632	*	131	104	27
chr1	867333	869332	*	1217	408	809
chr1	871873	875730	*	3548	1781	1765
chr1	878364	880363	*	2308	1497	811
chr1	884357	886356	*	527	510	17
chr1	886603	888602	*	994	776	218
chr1	892314	894313	*	312	0	311
chr1	902655	906296	*	810	502	308
chr1	906539	908538	*	1541	963	578
chr1	910870	912869	*	3106	110	2996
chr1	913154	915153	*	4555	2732	1823
chr1	917727	919726	*	1384	931	453
chr1	919928	921927	*	1279	795	484
chr1	931388	933387	*	699	104	595
chr1	937411	939410	*	161	7	154
chr1	946671	948670	*	429	277	152
chr1	949852	951851	*	1504	1158	346
chr1	952769	954768	*	1182	760	422
chr1	956344	958343	*	492	86	406
chr1	961796	963795	*	281	87	194
chr1	964508	967966	*	102	63	39
chr1	970239	972238	*	175	62	113
chr1	973497	975496	*	125	44	81
chr1	980306	981068	*	1163	836	327
chr1	981401	982152	*	225	219	6
chr1	982512	983174	*	1026	621	405
chr1	983613	984206	*	799	610	189
chr1	984430	986429	*	4927	2893	2032
chr1	988275	990274	*	2161	1159	1000
chr1	990695	994436	*	1022	772	250
chr1	995304	997303	*	1973	1193	780
chr1	997679	999678	*	1796	191	1605
chr1	999912	1002663	*	538	332	206
chr1	1005319	1007318	*	896	371	525
chr1	1009510	1011509	*	521	334	186
chr1	1013403	1016863	*	667	280	387
chr1	1017440	1018099	*	1857	1405	452
chr1	1018391	1019818	*	2990	2240	750
chr1	1020027	1023143	*	5910	4350	1559
chr1	1023348	1024075	*	894	628	266
chr1	1024615	1026377	*	1079	867	211
chr1	1026626	1027509	*	90	90	0
chr1	1027731	1029730	*	456	386	70
chr1	1044045	1046044	*	200	189	11
chr1	1046341	1048340	*	684	594	90
chr1	1048516	1050515	*	43	32	11
chr1	1050831	1051178	*	234	0	234
chr1	1052446	1054445	*	661	278	383
chr1	1070370	1072369	*	2611	1543	1068
chr1	1072848	1074847	*	821	459	362
chr1	1091212	1093211	*	1387	883	504
chr1	1093477	1095476	*	1058	392	666
chr1	1096044	1098043	*	1918	683	1235
chr1	1100585	1102584	*	2236	1437	798
chr1	1107315	1109314	*	1878	440	1438
chr1	1110146	1112145	*	1110	744	364
chr1	1113575	1115574	*	2076	593	1483
chr1	1116007	1118006	*	1142	451	691
chr1	1130828	1132827	*	78	78	0
chr1	1133219	1136360	*	1345	765	580
chr1	1137157	1139156	*	949	458	491
chr1	1139671	1141670	*	2056	801	1254
chr1	1142151	1145568	*	3631	414	3217
chr1	1145879	1146708	*	208	151	57
chr1	1146915	1149055	*	3001	1097	1904
chr1	1149525	1152522	*	24	23	1
chr1	1153135	1153784	*	589	439	150
chr1	1154420	1156419	*	4149	3568	580
chr1	1157169	1159168	*	1574	1337	237
chr1	1159529	1161959	*	1040	992	45
chr1	1162282	1163502	*	662	627	35
chr1	1163896	1167001	*	1234	969	262
chr1	1168986	1170985	*	2213	1941	272
chr1	1171916	1173915	*	2566	261	2299
chr1	1174264	1177885	*	4963	2474	2488
chr1	1178208	1181756	*	7174	5379	1795
chr1	1182471	1184470	*	2018	1440	578
chr1	1187397	1189396	*	1898	1611	286
chr1	1190800	1192799	*	611	590	21
chr1	1201167	1203166	*	922	874	48
chr1	1203598	1205597	*	65	61	4
chr1	1206516	1208515	*	778	295	483
chr1	1209943	1211942	*	246	245	1
chr1	1226781	1228780	*	1782	428	1354
chr1	1230164	1232163	*	2415	1972	443
chr1	1240401	1242400	*	341	10	331
chr1	1245186	1247918	*	906	596	310
chr1	1248494	1250493	*	2686	2144	542
chr1	1254549	1256548	*	1364	1212	152
chr1	1257644	1259643	*	443	391	52
chr1	1260636	1262665	*	157	17	140
chr1	1263421	1265206	*	1241	927	314
chr1	1265430	1267085	*	448	67	381
chr1	1267287	1267435	*	34	13	21
chr1	1268987	1271425	*	2365	1311	1054
chr1	1272075	1272377	*	592	493	99
chr1	1272635	1274634	*	3930	3034	896
chr1	1281934	1283933	*	1427	531	894
chr1	1285346	1287345	*	621	233	388
chr1	1287708	1289707	*	1076	133	943
chr1	1291127	1293126	*	719	291	428
chr1	1307141	1309140	*	1515	708	807
chr1	1311040	1313039	*	225	184	41
chr1	1320645	1322644	*	1398	1314	84
chr1	1322925	1324924	*	811	754	57
chr1	1332072	1334071	*	736	360	376
chr1	1335603	1337602	*	47	2	45
chr1	1340005	1342004	*	1323	790	533
chr1	1342953	1344952	*	2182	947	1235
chr1	1353160	1355159	*	561	410	151
chr1	1356001	1358000	*	181	59	122
chr1	1359561	1361560	*	229	101	128
chr1	1361788	1362954	*	449	81	368
chr1	1363300	1365299	*	1757	1203	552
