#Date:2020-09-02 17:20:04
#Class:methylRawDB
#DT:tabix
#SI:WM29_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31671
#DT:tabix
chr1	133125	135124	*	833	509	324
chr1	135564	137563	*	540	301	239
chr1	542739	544738	*	73	1	72
chr1	711985	713984	*	133	111	22
chr1	714548	716547	*	325	188	137
chr1	786864	788863	*	44	33	11
chr1	837695	839694	*	1707	1365	342
chr1	840620	844299	*	1595	264	1331
chr1	845884	847883	*	938	239	699
chr1	852766	854765	*	1254	581	673
chr1	854974	858970	*	1983	54	1929
chr1	861633	863632	*	143	90	53
chr1	867333	869332	*	1759	435	1324
chr1	871873	875730	*	4625	1598	3027
chr1	878364	880363	*	2198	1200	998
chr1	884357	886356	*	448	391	57
chr1	886603	888602	*	744	650	94
chr1	892314	894313	*	367	0	367
chr1	902655	906296	*	789	432	357
chr1	906539	908538	*	1900	899	1001
chr1	910870	912869	*	2901	84	2817
chr1	913154	915153	*	4018	2596	1421
chr1	917727	919726	*	1668	1000	668
chr1	919928	921927	*	856	609	246
chr1	931388	933387	*	1007	92	915
chr1	937411	939410	*	225	77	148
chr1	946671	948670	*	235	179	56
chr1	949852	951851	*	1773	1217	556
chr1	952769	954768	*	1252	870	382
chr1	956344	958343	*	601	42	559
chr1	961796	963795	*	324	110	214
chr1	964508	967966	*	85	3	82
chr1	970239	972238	*	358	134	224
chr1	973497	975496	*	132	4	128
chr1	980306	981068	*	969	724	245
chr1	981401	982152	*	287	199	88
chr1	982512	983174	*	674	368	306
chr1	983613	984206	*	1262	1003	259
chr1	984430	986429	*	4776	2784	1987
chr1	988275	990274	*	2320	1272	1046
chr1	990695	994436	*	1142	777	365
chr1	995304	997303	*	2497	1433	1064
chr1	997679	999678	*	2927	192	2735
chr1	999912	1002663	*	724	300	424
chr1	1005319	1007318	*	1197	548	649
chr1	1009510	1011509	*	548	414	134
chr1	1013403	1016863	*	862	83	778
chr1	1017440	1018099	*	1226	980	246
chr1	1018391	1019818	*	3263	2412	851
chr1	1020027	1023143	*	6367	4421	1945
chr1	1023348	1024075	*	963	781	182
chr1	1024615	1026377	*	729	501	228
chr1	1026626	1027509	*	106	106	0
chr1	1027731	1029730	*	620	449	171
chr1	1044045	1046044	*	183	170	13
chr1	1046341	1048340	*	680	604	76
chr1	1050831	1051178	*	201	0	201
chr1	1052446	1054445	*	1004	478	525
chr1	1070370	1072369	*	2702	1281	1421
chr1	1072848	1074847	*	932	533	399
chr1	1091212	1093211	*	1323	1057	266
chr1	1093477	1095476	*	1585	744	841
chr1	1096044	1098043	*	2324	1055	1269
chr1	1100585	1102584	*	2820	1604	1215
chr1	1107315	1109314	*	2070	224	1845
chr1	1110146	1112145	*	1372	668	704
chr1	1113575	1115574	*	3296	1039	2257
chr1	1116007	1118006	*	1086	539	547
chr1	1133219	1136360	*	1658	1116	542
chr1	1137157	1139156	*	545	274	271
chr1	1139671	1141670	*	2050	661	1389
chr1	1142151	1145568	*	4167	198	3969
chr1	1145879	1146708	*	106	65	41
chr1	1146915	1149055	*	3476	933	2542
chr1	1149525	1152522	*	403	299	104
chr1	1153135	1153784	*	381	281	100
chr1	1154420	1156419	*	4005	3199	806
chr1	1157169	1159168	*	1727	1557	170
chr1	1159529	1161959	*	774	711	61
chr1	1162282	1163502	*	835	805	29
chr1	1163896	1167001	*	1854	722	1130
chr1	1168986	1170985	*	1713	1397	315
chr1	1171916	1173915	*	3145	1279	1860
chr1	1174264	1177885	*	5892	2550	3342
chr1	1178208	1181756	*	7126	4885	2241
chr1	1182471	1184470	*	1491	558	933
chr1	1187397	1189396	*	1485	1318	166
chr1	1190800	1192799	*	217	194	23
chr1	1201167	1203166	*	788	760	28
chr1	1203598	1205597	*	53	52	1
chr1	1206516	1208515	*	1193	451	741
chr1	1209943	1211942	*	282	249	33
chr1	1226781	1228780	*	2520	734	1786
chr1	1230164	1232163	*	2243	1866	376
chr1	1240401	1242400	*	579	4	575
chr1	1245186	1247918	*	961	514	447
chr1	1248494	1250493	*	1834	1541	293
chr1	1254549	1256548	*	1536	1276	260
chr1	1257644	1259643	*	419	367	52
chr1	1260636	1262665	*	401	5	396
chr1	1263421	1265206	*	824	491	333
chr1	1265430	1267085	*	1019	158	861
chr1	1267287	1267435	*	25	13	12
chr1	1268987	1271425	*	2581	1868	712
chr1	1272075	1272377	*	634	490	144
chr1	1272635	1274634	*	3015	2220	792
chr1	1281934	1283933	*	1467	374	1093
chr1	1285346	1287345	*	667	400	267
chr1	1287708	1289707	*	1593	146	1447
chr1	1291127	1293126	*	1208	782	426
chr1	1307141	1309140	*	1825	562	1263
chr1	1311040	1313039	*	178	175	3
chr1	1320645	1322644	*	1293	1156	137
chr1	1322925	1324924	*	1146	979	167
chr1	1332072	1334071	*	898	284	613
chr1	1335603	1337602	*	28	2	26
chr1	1340005	1342004	*	2911	912	1999
chr1	1342953	1344952	*	3101	691	2410
chr1	1353160	1355159	*	658	477	181
chr1	1356001	1358000	*	513	193	320
chr1	1359561	1361560	*	259	32	227
chr1	1361788	1362954	*	470	2	467
chr1	1363300	1365299	*	2044	1406	638
chr1	1368768	1370767	*	2128	267	1861
chr1	1371450	1374461	*	2899	590	2308
chr1	1375585	1377584	*	1352	638	714
chr1	1387556	1389555	*	1022	431	591
chr1	1389890	1391889	*	2200	1677	523
chr1	1394086	1396085	*	1652	820	832
chr1	1396339	1398338	*	2246	731	1508
chr1	1404845	1406844	*	10	0	10
chr1	1407822	1409821	*	213	157	56
chr1	1412035	1414034	*	936	861	75
chr1	1414533	1417285	*	425	408	16
chr1	1417754	1420226	*	46	41	5
chr1	1420685	1422684	*	2978	2782	196
chr1	1442589	1444588	*	195	134	61
chr1	1444850	1446878	*	183	166	17
chr1	1448206	1450205	*	1056	887	169
chr1	1450702	1452701	*	952	883	69
chr1	1453200	1455302	*	124	122	2
chr1	1455893	1456829	*	282	273	9
chr1	1457075	1457954	*	540	454	86
chr1	1459030	1461029	*	1230	1031	199
chr1	1462509	1464508	*	3015	2878	136
chr1	1464807	1466806	*	266	221	45
chr1	1468605	1470604	*	608	188	420
chr1	1471451	1473107	*	1212	841	371
chr1	1473343	1474962	*	327	238	89
chr1	1475221	1476093	*	6638	182	6456
chr1	1476670	1478669	*	963	834	128
chr1	1487533	1489532	*	1220	875	345
chr1	1489795	1491794	*	1385	759	626
chr1	1494762	1496761	*	66	64	2
chr1	1496987	1498986	*	302	284	18
chr1	1510748	1512747	*	709	349	359
chr1	1532332	1534331	*	2489	1856	633
chr1	1536137	1538136	*	988	727	261
chr1	1548454	1550453	*	374	212	162
chr1	1556588	1558587	*	2230	1406	822
chr1	1559360	1560780	*	848	532	316
chr1	1561056	1562049	*	323	242	81
chr1	1562399	1563674	*	2186	879	1307
chr1	1564033	1564421	*	271	11	260
chr1	1571471	1573470	*	1598	1393	205
chr1	1590943	1592942	*	1380	1137	243
chr1	1598982	1600981	*	137	121	16
chr1	1602687	1604686	*	503	408	95
chr1	1605899	1607898	*	71	6	65
chr1	1608244	1610243	*	2097	29	2064
chr1	1625068	1627067	*	113	76	37
chr1	1629087	1631086	*	222	125	97
chr1	1634691	1636690	*	673	606	67
chr1	1656232	1658231	*	263	250	13
chr1	1671102	1673101	*	58	53	5
chr1	1678334	1680333	*	40	28	12
chr1	1683374	1685373	*	914	773	141
chr1	1685972	1687971	*	767	725	42
chr1	1689768	1691767	*	3508	2986	519
chr1	1692064	1694063	*	270	258	12
chr1	1710583	1713639	*	488	294	194
