#Date:2020-09-02 17:19:54
#Class:methylRawDB
#DT:tabix
#SI:WM13_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31094
#DT:tabix
chr1	133125	135124	*	655	424	231
chr1	135564	137563	*	524	324	199
chr1	325791	327790	*	26	13	13
chr1	542739	544738	*	59	2	57
chr1	711985	713984	*	204	93	111
chr1	714548	716547	*	589	315	274
chr1	837695	839694	*	1438	1156	282
chr1	840620	844299	*	1361	206	1155
chr1	845884	847883	*	929	405	523
chr1	852766	854765	*	1218	598	620
chr1	854974	858970	*	2116	140	1976
chr1	861633	863632	*	54	37	17
chr1	867333	869332	*	1238	511	727
chr1	871873	875730	*	4300	1895	2404
chr1	878364	880363	*	1880	1106	774
chr1	884357	886356	*	342	320	22
chr1	886603	888602	*	963	885	78
chr1	892314	894313	*	380	0	380
chr1	902655	906296	*	900	538	362
chr1	906539	908538	*	1761	1260	501
chr1	910870	912869	*	3252	100	3152
chr1	913154	915153	*	3208	1916	1292
chr1	917727	919726	*	1366	1014	352
chr1	919928	921927	*	576	487	89
chr1	931388	933387	*	918	234	684
chr1	937411	939410	*	204	26	178
chr1	946671	948670	*	239	166	73
chr1	949852	951851	*	1937	1373	564
chr1	952769	954768	*	976	716	260
chr1	956344	958343	*	515	14	501
chr1	961796	963795	*	302	67	235
chr1	964508	967966	*	132	1	131
chr1	970239	972238	*	166	25	141
chr1	973497	975496	*	139	24	115
chr1	980306	981068	*	793	657	136
chr1	981401	982152	*	108	80	28
chr1	982512	983174	*	1012	492	520
chr1	983613	984206	*	826	670	156
chr1	984430	986429	*	3569	2237	1331
chr1	988275	990274	*	1761	980	781
chr1	990695	994436	*	1039	603	435
chr1	995304	997303	*	2835	1883	951
chr1	997679	999678	*	2885	465	2419
chr1	999912	1002663	*	551	237	314
chr1	1005319	1007318	*	999	683	316
chr1	1009510	1011509	*	679	394	285
chr1	1013403	1016863	*	1099	128	971
chr1	1017440	1018099	*	1513	1175	338
chr1	1018391	1019818	*	3238	2449	786
chr1	1020027	1023143	*	6455	4812	1641
chr1	1023348	1024075	*	687	546	141
chr1	1024615	1026377	*	763	560	203
chr1	1026626	1027509	*	34	32	1
chr1	1027731	1029730	*	773	577	196
chr1	1044045	1046044	*	187	158	29
chr1	1046341	1048340	*	636	606	30
chr1	1048516	1050515	*	43	32	11
chr1	1050831	1051178	*	246	0	246
chr1	1052446	1054445	*	718	474	244
chr1	1070370	1072369	*	3075	1513	1562
chr1	1072848	1074847	*	1021	414	607
chr1	1091212	1093211	*	1014	753	261
chr1	1093477	1095476	*	1613	271	1341
chr1	1096044	1098043	*	1859	802	1056
chr1	1100585	1102584	*	2545	1670	875
chr1	1107315	1109314	*	1876	209	1667
chr1	1110146	1112145	*	894	323	571
chr1	1113575	1115574	*	2985	822	2163
chr1	1116007	1118006	*	1127	631	496
chr1	1133219	1136360	*	1743	1147	596
chr1	1137157	1139156	*	685	464	221
chr1	1139671	1141670	*	1905	429	1476
chr1	1142151	1145568	*	4738	740	3998
chr1	1145879	1146708	*	94	93	1
chr1	1146915	1149055	*	3010	774	2236
chr1	1149525	1152522	*	315	188	127
chr1	1153135	1153784	*	283	273	10
chr1	1154420	1156419	*	3422	3049	371
chr1	1157169	1159168	*	1530	1391	138
chr1	1159529	1161959	*	882	830	49
chr1	1162282	1163502	*	721	682	39
chr1	1163896	1167001	*	1767	1068	697
chr1	1168986	1170985	*	1386	1085	301
chr1	1171916	1173915	*	3138	1019	2118
chr1	1174264	1177885	*	5560	2337	3221
chr1	1178208	1181756	*	5869	3989	1880
chr1	1182471	1184470	*	1629	686	943
chr1	1187397	1189396	*	1618	1449	168
chr1	1190800	1192799	*	228	179	49
chr1	1201167	1203166	*	483	462	21
chr1	1206516	1208515	*	1129	304	825
chr1	1209943	1211942	*	194	166	28
chr1	1226781	1228780	*	1782	715	1066
chr1	1230164	1232163	*	2004	1636	368
chr1	1240401	1242400	*	423	0	423
chr1	1245186	1247918	*	917	535	381
chr1	1248494	1250493	*	2079	1667	412
chr1	1252323	1254322	*	48	48	0
chr1	1254549	1256548	*	1336	1263	73
chr1	1257644	1259643	*	316	287	29
chr1	1260636	1262665	*	291	2	289
chr1	1263421	1265206	*	1037	633	404
chr1	1265430	1267085	*	655	35	620
chr1	1267287	1267435	*	24	11	13
chr1	1268987	1271425	*	2435	1892	543
chr1	1272075	1272377	*	604	474	130
chr1	1272635	1274634	*	2992	2216	772
chr1	1281934	1283933	*	1361	677	684
chr1	1285346	1287345	*	529	228	301
chr1	1287708	1289707	*	1103	274	829
chr1	1291127	1293126	*	799	563	236
chr1	1307141	1309140	*	2279	965	1313
chr1	1311040	1313039	*	201	167	34
chr1	1320645	1322644	*	836	800	36
chr1	1322925	1324924	*	1313	1131	181
chr1	1332072	1334071	*	693	244	449
chr1	1335603	1337602	*	43	1	42
chr1	1340005	1342004	*	2117	755	1362
