#Date:2020-09-02 17:20:02
#Class:methylRawDB
#DT:tabix
#SI:WM27_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:32722
#DT:tabix
chr1	133125	135124	*	614	456	158
chr1	135564	137563	*	804	598	204
chr1	542739	544738	*	70	0	70
chr1	711985	713984	*	110	74	36
chr1	714548	716547	*	341	137	203
chr1	837695	839694	*	1123	993	130
chr1	840620	844299	*	1923	248	1675
chr1	845884	847883	*	995	509	486
chr1	852766	854765	*	1167	823	344
chr1	854974	858970	*	3301	212	3089
chr1	861633	863632	*	305	173	132
chr1	867333	869332	*	1425	828	597
chr1	871873	875730	*	3412	1332	2079
chr1	878364	880363	*	1340	791	549
chr1	884357	886356	*	432	402	30
chr1	886603	888602	*	795	574	221
chr1	892314	894313	*	258	4	254
chr1	902655	906296	*	766	310	456
chr1	906539	908538	*	1758	1092	664
chr1	910870	912869	*	3320	134	3185
chr1	913154	915153	*	2904	1867	1037
chr1	917727	919726	*	1546	1042	503
chr1	919928	921927	*	1183	870	313
chr1	931388	933387	*	982	426	556
chr1	937411	939410	*	174	23	151
chr1	946671	948670	*	889	113	776
chr1	949852	951851	*	1882	1261	621
chr1	952769	954768	*	680	519	160
chr1	956344	958343	*	676	129	547
chr1	961796	963795	*	660	115	545
chr1	964508	967966	*	50	0	50
chr1	970239	972238	*	192	64	128
chr1	973497	975496	*	120	29	91
chr1	980306	981068	*	1396	994	402
chr1	981401	982152	*	93	71	22
chr1	982512	983174	*	714	603	111
chr1	983613	984206	*	1051	899	152
chr1	984430	986429	*	5317	2956	2361
chr1	988275	990274	*	2095	1328	766
chr1	990695	994436	*	1359	849	510
chr1	995304	997303	*	2043	1117	926
chr1	997679	999678	*	3028	408	2620
chr1	999912	1002663	*	850	612	238
chr1	1005319	1007318	*	1214	596	618
chr1	1009510	1011509	*	725	392	332
chr1	1013403	1016863	*	668	51	617
chr1	1017440	1018099	*	997	731	266
chr1	1018391	1019818	*	3362	2733	626
chr1	1020027	1023143	*	5844	4183	1656
chr1	1023348	1024075	*	953	876	77
chr1	1024615	1026377	*	794	601	192
chr1	1026626	1027509	*	40	40	0
chr1	1027731	1029730	*	846	516	330
chr1	1044045	1046044	*	206	200	6
chr1	1046341	1048340	*	477	445	31
chr1	1050831	1051178	*	265	0	265
chr1	1052446	1054445	*	818	515	303
chr1	1070370	1072369	*	2229	929	1300
chr1	1072848	1074847	*	756	318	438
chr1	1091212	1093211	*	1532	1093	439
chr1	1093477	1095476	*	2180	427	1752
chr1	1096044	1098043	*	1617	920	697
chr1	1100585	1102584	*	2539	1456	1083
chr1	1107315	1109314	*	2064	440	1624
chr1	1110146	1112145	*	1290	857	433
chr1	1113575	1115574	*	3223	1195	2028
chr1	1116007	1118006	*	1737	809	928
chr1	1133219	1136360	*	1453	743	708
chr1	1137157	1139156	*	1004	400	604
chr1	1139671	1141670	*	2060	712	1348
chr1	1142151	1145568	*	5633	514	5119
chr1	1145879	1146708	*	206	138	68
chr1	1146915	1149055	*	3910	872	3035
chr1	1149525	1152522	*	133	87	46
chr1	1153135	1153784	*	450	393	57
chr1	1154420	1156419	*	3136	2907	229
chr1	1157169	1159168	*	1818	1712	106
chr1	1159529	1161959	*	709	678	29
chr1	1162282	1163502	*	618	599	19
chr1	1163896	1167001	*	1107	900	206
chr1	1168986	1170985	*	1731	1427	304
chr1	1171916	1173915	*	3099	235	2864
chr1	1174264	1177885	*	5255	2943	2311
chr1	1178208	1181756	*	7624	5802	1822
chr1	1182471	1184470	*	2384	1317	1066
chr1	1187397	1189396	*	1269	1193	76
chr1	1190800	1192799	*	500	365	135
chr1	1201167	1203166	*	643	599	44
chr1	1203598	1205597	*	162	158	4
chr1	1206516	1208515	*	1413	554	859
chr1	1209943	1211942	*	401	377	24
chr1	1226781	1228780	*	2621	825	1796
chr1	1230164	1232163	*	2385	1975	410
chr1	1240401	1242400	*	571	18	553
chr1	1245186	1247918	*	1339	1101	238
chr1	1248494	1250493	*	2035	1688	347
chr1	1254549	1256548	*	1285	1185	100
chr1	1257644	1259643	*	209	187	22
chr1	1260636	1262665	*	212	4	208
chr1	1263421	1265206	*	799	513	286
chr1	1265430	1267085	*	1371	512	859
chr1	1267287	1267435	*	62	35	27
chr1	1268987	1271425	*	1849	1595	254
chr1	1272075	1272377	*	540	377	163
chr1	1272635	1274634	*	2937	2537	400
chr1	1281934	1283933	*	1358	625	733
chr1	1285346	1287345	*	1165	811	354
chr1	1287708	1289707	*	1328	205	1123
chr1	1291127	1293126	*	926	730	195
chr1	1307141	1309140	*	2324	975	1348
chr1	1311040	1313039	*	394	308	86
chr1	1320645	1322644	*	1357	1249	108
chr1	1322925	1324924	*	473	426	47
chr1	1332072	1334071	*	899	245	654
chr1	1335603	1337602	*	76	0	76
chr1	1340005	1342004	*	1580	400	1180
chr1	1342953	1344952	*	2394	317	2077
chr1	1353160	1355159	*	594	522	72
chr1	1356001	1358000	*	635	450	185
chr1	1359561	1361560	*	320	155	165
chr1	1361788	1362954	*	824	17	807
chr1	1363300	1365299	*	1533	1074	459
chr1	1368768	1370767	*	2262	212	2050
chr1	1371450	1374461	*	3564	1417	2146
chr1	1375585	1377584	*	1670	778	892
chr1	1387556	1389555	*	974	611	363
chr1	1389890	1391889	*	1941	1520	421
chr1	1394086	1396085	*	1306	538	768
chr1	1396339	1398338	*	1934	317	1613
chr1	1404845	1406844	*	33	0	33
chr1	1407822	1409821	*	452	361	91
chr1	1412035	1414034	*	1266	1203	62
chr1	1414533	1417285	*	400	386	14
chr1	1417754	1420226	*	79	67	12
chr1	1420685	1422684	*	2499	2358	140
chr1	1442589	1444588	*	253	178	75
chr1	1444850	1446878	*	89	87	2
chr1	1448206	1450205	*	1031	982	49
chr1	1450702	1452701	*	996	966	30
chr1	1453200	1455302	*	175	172	3
chr1	1455893	1456829	*	170	168	2
chr1	1457075	1457954	*	424	384	40
chr1	1459030	1461029	*	957	866	91
chr1	1462509	1464508	*	2630	2420	209
chr1	1464807	1466806	*	338	263	75
chr1	1468605	1470604	*	483	205	278
chr1	1471451	1473107	*	962	707	255
chr1	1473343	1474962	*	572	436	136
chr1	1475221	1476093	*	7253	47	7206
chr1	1476670	1478669	*	826	722	104
chr1	1487533	1489532	*	959	683	276
chr1	1489795	1491794	*	1470	1315	155
chr1	1494762	1496761	*	80	79	1
chr1	1496987	1498986	*	417	399	18
chr1	1510748	1512747	*	195	87	108
chr1	1532332	1534331	*	2996	2432	564
chr1	1536137	1538136	*	1260	1088	172
chr1	1548454	1550453	*	843	98	745
chr1	1552016	1554015	*	65	62	3
chr1	1556588	1558587	*	2303	1542	761
chr1	1559360	1560780	*	1022	752	270
chr1	1561056	1562049	*	456	404	52
chr1	1562399	1563674	*	2936	1753	1183
chr1	1564033	1564421	*	331	84	247
chr1	1571471	1573470	*	1348	1260	88
chr1	1590943	1592942	*	816	682	134
chr1	1598982	1600981	*	132	120	12
chr1	1602687	1604686	*	442	367	75
chr1	1605899	1607898	*	85	9	76
chr1	1608244	1610243	*	2086	15	2071
chr1	1625068	1627067	*	138	100	38
chr1	1629087	1631086	*	350	267	83
chr1	1634691	1636690	*	1837	1672	165
chr1	1656232	1658231	*	571	546	25
chr1	1671102	1673101	*	231	192	39
chr1	1678334	1680333	*	84	22	62
chr1	1683374	1685373	*	892	783	109
chr1	1685972	1687971	*	1023	985	38
chr1	1689768	1691767	*	3091	2535	554
chr1	1692064	1694063	*	275	245	30
chr1	1707395	1709394	*	38	1	37
chr1	1710583	1713639	*	399	186	213
chr1	1714142	1716141	*	249	217	32
chr1	1819406	1821405	*	148	86	62
chr1	1823273	1825272	*	756	10	746
chr1	1837959	1839958	*	328	294	34
chr1	1840602	1842601	*	3021	843	2178
chr1	1848099	1850098	*	821	583	238
chr1	1851392	1853391	*	907	563	344
chr1	1857247	1859246	*	915	407	508
chr1	1859524	1861523	*	2376	1398	978
chr1	1872716	1874715	*	2969	1261	1707
chr1	1875016	1875617	*	298	42	256
chr1	1875878	1877877	*	171	140	31
chr1	1886871	1888870	*	1166	875	291
chr1	1894415	1896414	*	69	35	34
chr1	1896629	1897581	*	190	147	43
chr1	1897787	1899786	*	1048	298	750
chr1	1908269	1910268	*	648	476	168
chr1	1913801	1915800	*	475	401	74
chr1	1933167	1935166	*	880	170	710
chr1	1935453	1937452	*	939	698	241
chr1	1948412	1950411	*	437	322	115
chr1	1951480	1953479	*	1484	1373	111
chr1	1955047	1957046	*	1666	958	706
chr1	1957387	1959414	*	1759	990	769
chr1	1959868	1960942	*	92	25	67
chr1	1961851	1963850	*	2832	1859	972
chr1	1972687	1974686	*	694	308	385
chr1	1974943	1976123	*	140	107	33
chr1	1976629	1978628	*	2494	116	2378
chr1	1979252	1981251	*	364	196	168
chr1	1983213	1985212	*	959	803	155
chr1	1988780	1990779	*	489	391	96
chr1	1991172	1993171	*	817	746	70
chr1	2003180	2005179	*	1108	829	279
chr1	2005566	2007565	*	607	551	56
chr1	2023206	2025205	*	1341	1056	285
chr1	2026226	2028225	*	755	481	274
chr1	2036556	2038555	*	1065	887	178
chr1	2038864	2040997	*	1229	913	316
chr1	2041303	2043302	*	1795	1488	307
chr1	2044430	2046429	*	620	463	157
chr1	2046866	2048865	*	462	406	56
chr1	2061783	2063782	*	274	178	96
chr1	2064856	2066367	*	398	119	279
chr1	2066667	2068666	*	81	62	19
chr1	2080315	2082314	*	729	21	708
chr1	2114433	2116432	*	358	312	46
chr1	2116802	2118801	*	748	705	43
chr1	2119018	2121017	*	268	249	19
chr1	2121819	2123818	*	2963	2476	486
chr1	2124049	2126048	*	3209	2563	646
chr1	2126643	2128642	*	211	94	117
chr1	2134809	2136808	*	3883	683	3200
chr1	2137352	2139351	*	1724	1273	451
chr1	2142200	2144199	*	469	150	319
chr1	2144498	2146497	*	1843	955	888
chr1	2156213	2158212	*	490	202	287
chr1	2161174	2163173	*	367	269	98
chr1	2210021	2212020	*	324	231	93
chr1	2213882	2215881	*	1643	1486	156
chr1	2220199	2222198	*	774	451	323
chr1	2222570	2224569	*	533	109	424
chr1	2230311	2232310	*	1584	615	969
chr1	2232618	2235308	*	1818	1455	363
chr1	2235668	2236442	*	261	225	36
chr1	2239070	2241069	*	97	49	48
chr1	2243715	2245714	*	1551	215	1336
chr1	2247087	2249315	*	1448	1059	388
chr1	2249635	2251634	*	1432	978	453
chr1	2251724	2253723	*	489	341	148
chr1	2254759	2258097	*	1116	901	215
chr1	2259327	2261326	*	2263	1263	1000
chr1	2264008	2266007	*	367	263	104
chr1	2266433	2268432	*	2560	1268	1292
chr1	2274359	2276358	*	2639	1246	1393
chr1	2276658	2278657	*	1536	792	744
chr1	2304377	2306376	*	1464	865	599
chr1	2316750	2318749	*	345	323	22
chr1	2320482	2322481	*	478	79	399
chr1	2323765	2325764	*	368	198	170
chr1	2334173	2336172	*	349	334	15
chr1	2337877	2339876	*	656	560	96
chr1	2340247	2343385	*	2495	1952	543
chr1	2344718	2345891	*	20	2	18
chr1	2346157	2348156	*	1504	287	1217
chr1	2357927	2359926	*	3533	2034	1499
chr1	2360168	2362167	*	1131	876	255
chr1	2369847	2371846	*	1686	698	988
chr1	2372074	2374818	*	2259	1093	1164
chr1	2375815	2377814	*	690	426	264
chr1	2385670	2387669	*	819	313	506
chr1	2388087	2390086	*	1825	912	913
chr1	2396826	2398825	*	821	382	439
chr1	2399056	2401055	*	1753	902	851
chr1	2407758	2409757	*	2922	1564	1358
chr1	2410050	2411125	*	427	305	122
chr1	2411405	2415198	*	967	295	672
chr1	2415507	2417506	*	749	469	279
chr1	2431649	2433648	*	2370	1748	621
chr1	2434066	2435041	*	1010	625	385
chr1	2435258	2435554	*	80	5	75
chr1	2435829	2439797	*	4062	2885	1177
chr1	2440479	2442478	*	442	433	9
chr1	2443356	2445355	*	1017	992	24
chr1	2445649	2447648	*	2104	1943	161
chr1	2447923	2449922	*	2667	2445	221
chr1	2451552	2452795	*	294	274	20
chr1	2453008	2455007	*	869	834	35
chr1	2455242	2457241	*	769	486	283
chr1	2458260	2460760	*	2831	1310	1521
chr1	2462011	2464010	*	1375	845	530
chr1	2467213	2469212	*	647	292	355
chr1	2470096	2472095	*	43	3	40
chr1	2472587	2474586	*	707	491	216
chr1	2475564	2477563	*	510	238	272
chr1	2478364	2480363	*	1348	1	1346
chr1	2515398	2517397	*	729	8	721
chr1	2518893	2520892	*	1933	1365	568
chr1	2525240	2527239	*	1210	508	702
chr1	2527504	2529503	*	1567	785	782
chr1	2535672	2537671	*	3637	2029	1606
chr1	2537887	2539886	*	3052	1701	1351
chr1	2557893	2559892	*	183	26	156
chr1	2561056	2563055	*	125	94	30
chr1	2572031	2574030	*	1733	1422	310
chr1	2574865	2576864	*	3008	352	2656
chr1	2704026	2706025	*	1780	722	1058
chr1	2706962	2708961	*	322	284	38
chr1	2714742	2716741	*	405	255	150
chr1	2717234	2719233	*	1009	233	775
chr1	2770127	2772126	*	1471	952	518
chr1	2772666	2774665	*	3205	2001	1204
chr1	2775158	2777157	*	374	304	70
chr1	2777362	2779361	*	2480	1569	911
chr1	2825786	2827785	*	601	390	211
chr1	2828295	2830294	*	714	265	449
chr1	2845057	2847056	*	1131	958	173
chr1	2847289	2850665	*	2713	1224	1489
chr1	2850874	2852873	*	652	320	332
chr1	2876809	2878808	*	703	433	270
chr1	2883063	2885062	*	347	196	151
chr1	2885285	2886589	*	169	104	65
chr1	2886924	2888923	*	1846	943	903
chr1	2916498	2918497	*	1081	643	437
chr1	2918754	2920753	*	2294	1190	1104
chr1	2927156	2929155	*	2231	1781	449
chr1	2929377	2931376	*	1741	987	753
chr1	2936634	2938633	*	1051	822	228
chr1	2939044	2941043	*	1062	715	347
chr1	2977276	2979275	*	513	476	37
chr1	2980759	2983925	*	1710	1116	593
chr1	2987963	2990030	*	1353	499	854
chr1	2990719	2992718	*	344	221	123
chr1	2995273	2997272	*	1939	989	949
chr1	2997474	2999727	*	1543	602	941
chr1	2999979	3001978	*	17	5	12
chr1	3026180	3028179	*	1123	449	674
chr1	3028558	3030557	*	1571	1059	512
chr1	3036068	3038067	*	2255	1124	1131
chr1	3038344	3040343	*	1691	1231	459
chr1	3054542	3056541	*	1290	894	396
chr1	3056773	3059050	*	1102	664	438
chr1	3059269	3061268	*	1278	932	346
chr1	3069900	3071899	*	677	414	263
chr1	3072240	3074239	*	922	601	321
chr1	3078935	3080934	*	1787	884	903
chr1	3081293	3083292	*	106	23	83
chr1	3100541	3102540	*	475	366	109
chr1	3103353	3104956	*	1171	532	639
chr1	3105254	3107253	*	11	5	6
chr1	3109580	3111579	*	1167	500	667
chr1	3111910	3113909	*	2390	1378	1012
chr1	3145846	3147845	*	112	64	48
chr1	3148082	3150081	*	854	335	519
chr1	3153161	3155160	*	976	518	457
chr1	3155362	3157509	*	938	670	268
chr1	3158301	3160300	*	1025	778	247
chr1	3161970	3163969	*	264	195	69
chr1	3164644	3166643	*	413	79	334
chr1	3180822	3182821	*	849	434	415
chr1	3183217	3184546	*	381	251	130
chr1	3184825	3186824	*	2025	1673	352
chr1	3193377	3195376	*	771	399	372
chr1	3196053	3198052	*	285	155	130
chr1	3204454	3206453	*	840	486	354
chr1	3237916	3239915	*	1577	785	792
chr1	3240262	3242261	*	166	125	41
chr1	3273030	3275029	*	1623	1009	614
chr1	3275285	3277284	*	913	591	322
chr1	3305070	3307069	*	1066	281	782
chr1	3307286	3310102	*	1278	689	589
chr1	3311036	3313035	*	711	346	365
chr1	3319270	3321269	*	1329	494	835
chr1	3322311	3324310	*	1245	983	262
chr1	3325992	3327991	*	787	539	248
chr1	3329425	3331040	*	733	502	231
chr1	3331280	3331986	*	65	38	27
chr1	3332228	3334227	*	732	423	309
chr1	3340013	3342012	*	2672	257	2414
chr1	3342807	3344806	*	420	278	142
chr1	3349366	3351365	*	894	603	291
chr1	3351633	3353632	*	651	515	136
chr1	3368906	3370905	*	735	30	705
chr1	3371684	3373683	*	651	206	445
chr1	3392702	3394701	*	1397	812	584
chr1	3395192	3397191	*	3268	1615	1652
chr1	3423577	3425576	*	812	601	211
chr1	3425798	3426361	*	515	212	303
chr1	3426571	3427355	*	85	29	56
chr1	3427684	3429683	*	95	85	10
chr1	3433989	3435988	*	1354	940	414
chr1	3436251	3438250	*	1746	1159	587
chr1	3445450	3447449	*	867	217	650
chr1	3447951	3449950	*	1543	305	1236
chr1	3457875	3459874	*	2396	953	1443
chr1	3460270	3462269	*	2408	1621	787
chr1	3497903	3499902	*	1137	534	603
chr1	3500471	3502470	*	366	299	67
chr1	3509710	3511709	*	1393	651	741
chr1	3512119	3514118	*	688	477	211
chr1	3528079	3528333	*	670	3	667
