#Date:2020-09-02 17:20:15
#Class:methylRawDB
#DT:tabix
#SI:WM42_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:32111
#DT:tabix
chr1	133125	135124	*	284	242	42
chr1	135564	137563	*	763	436	327
chr1	325791	327790	*	42	9	33
chr1	711985	713984	*	271	229	42
chr1	714548	716547	*	291	128	163
chr1	837695	839694	*	1664	1178	486
chr1	840620	844299	*	1550	348	1202
chr1	845884	847883	*	970	424	546
chr1	852766	854765	*	1195	631	564
chr1	854974	858970	*	2762	95	2666
chr1	861633	863632	*	231	143	88
chr1	867333	869332	*	1691	639	1052
chr1	871873	875730	*	4939	2018	2921
chr1	878364	880363	*	2545	1214	1331
chr1	884357	886356	*	418	375	43
chr1	886603	888602	*	692	526	166
chr1	892314	894313	*	327	7	320
chr1	902655	906296	*	868	593	275
chr1	906539	908538	*	2274	1646	628
chr1	910870	912869	*	3207	41	3166
chr1	913154	915153	*	4023	2548	1475
chr1	917727	919726	*	1577	1104	473
chr1	919928	921927	*	939	617	322
chr1	931388	933387	*	847	272	575
chr1	937411	939410	*	198	53	145
chr1	946671	948670	*	453	109	344
chr1	949852	951851	*	1506	1035	470
chr1	952769	954768	*	1170	847	323
chr1	956344	958343	*	792	32	760
chr1	961796	963795	*	495	50	445
chr1	964508	967966	*	107	1	106
chr1	970239	972238	*	295	75	220
chr1	973497	975496	*	163	61	102
chr1	980306	981068	*	1000	803	197
chr1	981401	982152	*	158	121	37
chr1	982512	983174	*	830	393	437
chr1	983613	984206	*	1176	951	225
chr1	984430	986429	*	5759	2931	2827
chr1	988275	990274	*	2102	1195	907
chr1	990695	994436	*	1419	991	428
chr1	995304	997303	*	2359	1026	1333
chr1	997679	999678	*	2790	335	2454
chr1	999912	1002663	*	862	337	525
chr1	1005319	1007318	*	1489	541	948
chr1	1009510	1011509	*	765	391	374
chr1	1013403	1016863	*	1153	389	764
chr1	1017440	1018099	*	1351	987	364
chr1	1018391	1019818	*	3330	2545	785
chr1	1020027	1023143	*	6343	5088	1251
chr1	1023348	1024075	*	779	631	148
chr1	1024615	1026377	*	714	492	222
chr1	1026626	1027509	*	63	22	41
chr1	1027731	1029730	*	606	436	170
chr1	1044045	1046044	*	172	155	17
chr1	1046341	1048340	*	492	456	36
chr1	1050831	1051178	*	396	5	391
chr1	1052446	1054445	*	881	348	533
chr1	1070370	1072369	*	2671	1324	1347
chr1	1072848	1074847	*	988	537	451
chr1	1091212	1093211	*	1194	917	277
chr1	1093477	1095476	*	2015	377	1638
chr1	1096044	1098043	*	2167	1023	1143
chr1	1100585	1102584	*	2922	1715	1206
chr1	1107315	1109314	*	2175	327	1848
chr1	1110146	1112145	*	1166	780	386
chr1	1113575	1115574	*	3081	904	2177
chr1	1116007	1118006	*	1326	473	853
chr1	1133219	1136360	*	1425	870	553
chr1	1137157	1139156	*	821	346	475
chr1	1139671	1141670	*	2019	760	1259
chr1	1142151	1145568	*	4931	720	4211
chr1	1145879	1146708	*	136	94	42
chr1	1146915	1149055	*	3461	968	2493
chr1	1149525	1152522	*	154	94	60
chr1	1153135	1153784	*	408	358	50
chr1	1154420	1156419	*	3428	3004	424
chr1	1157169	1159168	*	1921	1697	223
chr1	1159529	1161959	*	666	537	129
chr1	1162282	1163502	*	1014	952	62
chr1	1163896	1167001	*	1223	1076	147
chr1	1168986	1170985	*	1540	1287	253
chr1	1171916	1173915	*	3887	596	3287
chr1	1174264	1177885	*	5540	2862	2678
chr1	1178208	1181756	*	8032	5685	2346
chr1	1182471	1184470	*	1947	1235	711
chr1	1187397	1189396	*	1580	1440	139
chr1	1190800	1192799	*	339	294	45
chr1	1201167	1203166	*	724	715	9
chr1	1203598	1205597	*	104	98	6
chr1	1206516	1208515	*	1250	513	737
chr1	1209943	1211942	*	284	259	25
chr1	1226781	1228780	*	2304	781	1523
chr1	1230164	1232163	*	2418	1988	430
chr1	1240401	1242400	*	642	17	625
chr1	1245186	1247918	*	937	743	194
chr1	1248494	1250493	*	2128	1789	338
chr1	1254549	1256548	*	1284	1124	160
chr1	1257644	1259643	*	464	414	50
chr1	1260636	1262665	*	416	17	399
chr1	1263421	1265206	*	942	717	225
chr1	1265430	1267085	*	992	136	856
chr1	1267287	1267435	*	47	13	34
chr1	1268987	1271425	*	2454	1782	672
chr1	1272075	1272377	*	687	502	185
chr1	1272635	1274634	*	3352	2345	1001
chr1	1281934	1283933	*	1573	690	883
chr1	1285346	1287345	*	1044	628	416
chr1	1287708	1289707	*	1177	84	1093
chr1	1291127	1293126	*	1078	508	570
chr1	1307141	1309140	*	1897	738	1159
chr1	1311040	1313039	*	212	171	41
chr1	1320645	1322644	*	1382	1285	97
chr1	1322925	1324924	*	931	824	107
chr1	1332072	1334071	*	710	240	470
chr1	1335603	1337602	*	36	0	36
chr1	1340005	1342004	*	2111	895	1215
chr1	1342953	1344952	*	3272	461	2811
chr1	1353160	1355159	*	644	534	110
chr1	1356001	1358000	*	314	69	245
chr1	1359561	1361560	*	364	158	206
chr1	1361788	1362954	*	611	0	611
chr1	1363300	1365299	*	2130	1386	744
chr1	1368768	1370767	*	1809	274	1534
chr1	1371450	1374461	*	3187	834	2353
chr1	1375585	1377584	*	1247	679	568
chr1	1387556	1389555	*	1309	784	525
chr1	1389890	1391889	*	2201	1446	755
chr1	1394086	1396085	*	1851	689	1160
chr1	1396339	1398338	*	2017	524	1489
chr1	1404845	1406844	*	39	0	39
chr1	1407822	1409821	*	551	396	155
chr1	1412035	1414034	*	996	936	59
chr1	1414533	1417285	*	337	330	7
chr1	1417754	1420226	*	57	57	0
chr1	1420685	1422684	*	3278	2940	338
chr1	1442589	1444588	*	247	166	81
chr1	1444850	1446878	*	213	185	28
chr1	1448206	1450205	*	801	789	12
chr1	1450702	1452701	*	882	848	34
chr1	1453200	1455302	*	85	82	3
chr1	1455893	1456829	*	300	292	8
chr1	1457075	1457954	*	524	497	27
chr1	1459030	1461029	*	1028	896	131
chr1	1462509	1464508	*	2751	2674	77
chr1	1464807	1466806	*	248	240	8
chr1	1468605	1470604	*	653	356	297
chr1	1471451	1473107	*	1121	772	349
chr1	1473343	1474962	*	356	267	89
chr1	1475221	1476093	*	6438	174	6263
chr1	1476670	1478669	*	847	747	100
chr1	1487533	1489532	*	1161	905	255
chr1	1489795	1491794	*	1421	1107	314
chr1	1494762	1496761	*	49	48	1
chr1	1496987	1498986	*	443	422	21
chr1	1510748	1512747	*	475	236	239
chr1	1532332	1534331	*	2701	1807	894
chr1	1536137	1538136	*	795	602	193
chr1	1548454	1550453	*	553	198	355
chr1	1556588	1558587	*	2244	1545	698
chr1	1559360	1560780	*	712	420	292
chr1	1561056	1562049	*	159	139	20
chr1	1562399	1563674	*	2356	834	1522
chr1	1564033	1564421	*	443	270	173
chr1	1571471	1573470	*	1624	1513	111
chr1	1590943	1592942	*	690	607	82
chr1	1598982	1600981	*	145	131	14
chr1	1602687	1604686	*	552	501	51
chr1	1605899	1607898	*	129	18	111
chr1	1608244	1610243	*	1893	38	1852
chr1	1625068	1627067	*	269	107	162
chr1	1629087	1631086	*	290	271	19
chr1	1634691	1636690	*	1340	1193	147
chr1	1656232	1658231	*	476	403	73
chr1	1671102	1673101	*	173	168	5
chr1	1678334	1680333	*	74	66	8
chr1	1683374	1685373	*	805	750	55
chr1	1685972	1687971	*	894	882	12
chr1	1689768	1691767	*	2873	2558	313
chr1	1692064	1694063	*	271	252	19
chr1	1710583	1713639	*	270	92	175
chr1	1714142	1716141	*	152	139	13
chr1	1819406	1821405	*	102	29	73
chr1	1823273	1825272	*	473	5	468
chr1	1837959	1839958	*	256	243	13
chr1	1840602	1842601	*	3556	1222	2334
chr1	1848099	1850098	*	785	550	235
chr1	1851392	1853391	*	1259	729	529
chr1	1857247	1859246	*	698	273	425
chr1	1859524	1861523	*	2864	1693	1171
chr1	1872716	1874715	*	2668	852	1816
chr1	1875016	1875617	*	249	53	196
chr1	1875878	1877877	*	196	101	95
chr1	1886871	1888870	*	986	548	438
chr1	1894415	1896414	*	90	14	76
chr1	1896629	1897581	*	399	212	187
chr1	1897787	1899786	*	1277	249	1028
chr1	1908269	1910268	*	676	438	234
chr1	1913801	1915800	*	427	328	99
chr1	1933167	1935166	*	804	161	643
chr1	1935453	1937452	*	1757	1071	685
chr1	1948412	1950411	*	995	701	294
chr1	1951480	1953479	*	1324	1202	122
chr1	1955047	1957046	*	1713	727	981
chr1	1957387	1959414	*	1926	1178	748
chr1	1959868	1960942	*	71	18	53
chr1	1961851	1963850	*	2469	895	1574
chr1	1972687	1974686	*	537	218	319
chr1	1974943	1976123	*	138	96	42
chr1	1976629	1978628	*	2242	185	2055
chr1	1979252	1981251	*	437	268	169
chr1	1983213	1985212	*	1136	792	344
chr1	1988780	1990779	*	677	645	32
chr1	1991172	1993171	*	558	428	130
chr1	2003180	2005179	*	1118	806	312
chr1	2005566	2007565	*	359	347	12
chr1	2023206	2025205	*	1962	1469	492
chr1	2026226	2028225	*	703	599	104
chr1	2036556	2038555	*	1177	1009	168
chr1	2038864	2040997	*	1085	723	362
chr1	2041303	2043302	*	1787	1437	349
chr1	2044430	2046429	*	651	613	38
chr1	2046866	2048865	*	723	616	107
chr1	2061783	2063782	*	305	107	198
chr1	2064856	2066367	*	72	72	0
chr1	2066667	2068666	*	125	104	21
chr1	2080315	2082314	*	559	121	437
chr1	2114433	2116432	*	498	450	48
chr1	2116802	2118801	*	810	723	87
chr1	2119018	2121017	*	457	390	67
chr1	2121819	2123818	*	2613	2137	476
chr1	2124049	2126048	*	3100	2350	750
chr1	2126643	2128642	*	152	80	72
chr1	2134809	2136808	*	4334	767	3567
chr1	2137352	2139351	*	1974	1239	735
chr1	2142200	2144199	*	819	147	671
chr1	2144498	2146497	*	1914	772	1142
chr1	2156213	2158212	*	200	153	47
chr1	2161174	2163173	*	381	281	100
chr1	2210021	2212020	*	468	411	57
chr1	2213882	2215881	*	1986	1777	209
chr1	2220199	2222198	*	722	585	137
chr1	2222570	2224569	*	404	103	301
chr1	2230311	2232310	*	1248	600	648
chr1	2232618	2235308	*	1746	1522	224
chr1	2235668	2236442	*	329	261	68
chr1	2239070	2241069	*	278	177	101
chr1	2243715	2245714	*	1815	336	1479
chr1	2247087	2249315	*	1983	1131	852
chr1	2249635	2251634	*	1085	690	393
chr1	2251724	2253723	*	330	192	138
chr1	2254759	2258097	*	1682	1284	397
chr1	2259327	2261326	*	1798	779	1019
chr1	2264008	2266007	*	324	176	148
chr1	2266433	2268432	*	1817	769	1048
chr1	2274359	2276358	*	2548	1218	1329
chr1	2276658	2278657	*	1646	487	1159
chr1	2304377	2306376	*	1171	650	521
chr1	2316750	2318749	*	296	212	84
chr1	2320482	2322481	*	247	34	213
chr1	2323765	2325764	*	427	294	133
chr1	2334173	2336172	*	457	442	15
chr1	2337877	2339876	*	765	672	93
chr1	2340247	2343385	*	2140	1565	575
chr1	2346157	2348156	*	1635	125	1510
chr1	2357927	2359926	*	4116	2176	1940
chr1	2360168	2362167	*	1809	1199	610
chr1	2369847	2371846	*	1571	720	851
chr1	2372074	2374818	*	1692	750	942
chr1	2375815	2377814	*	852	519	332
chr1	2385670	2387669	*	1179	190	989
chr1	2388087	2390086	*	2135	942	1193
chr1	2396826	2398825	*	653	291	362
chr1	2399056	2401055	*	1568	497	1071
chr1	2407758	2409757	*	2949	1287	1662
chr1	2410050	2411125	*	395	321	74
chr1	2411405	2415198	*	574	244	330
chr1	2415507	2417506	*	921	610	311
chr1	2431649	2433648	*	2335	1734	601
chr1	2434066	2435041	*	920	644	276
chr1	2435258	2435554	*	95	12	83
chr1	2435829	2439797	*	3495	2476	1018
chr1	2440479	2442478	*	407	291	116
chr1	2443356	2445355	*	694	660	34
chr1	2445649	2447648	*	1777	1688	89
chr1	2447923	2449922	*	2964	2695	269
chr1	2451552	2452795	*	380	360	20
chr1	2453008	2455007	*	849	827	22
chr1	2455242	2457241	*	1009	385	624
chr1	2458260	2460760	*	1847	812	1035
chr1	2462011	2464010	*	1038	602	436
chr1	2467213	2469212	*	649	313	336
chr1	2470096	2472095	*	129	0	129
chr1	2472587	2474586	*	498	427	71
chr1	2475564	2477563	*	651	264	387
chr1	2478364	2480363	*	1530	17	1513
chr1	2515398	2517397	*	476	11	463
