#Date:2020-09-02 17:20:01
#Class:methylRawDB
#DT:tabix
#SI:WM21_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31968
#DT:tabix
chr1	133125	135124	*	576	466	110
chr1	135564	137563	*	389	287	102
chr1	711985	713984	*	250	197	53
chr1	714548	716547	*	272	195	77
chr1	837695	839694	*	1832	1489	343
chr1	840620	844299	*	1730	604	1126
chr1	845884	847883	*	1043	469	574
chr1	852766	854765	*	1517	1042	474
chr1	854974	858970	*	2594	202	2392
chr1	861633	863632	*	86	65	21
chr1	867333	869332	*	1649	1184	464
chr1	871873	875730	*	4928	2854	2072
chr1	878364	880363	*	2861	1951	910
chr1	884357	886356	*	241	229	12
chr1	886603	888602	*	992	868	124
chr1	892314	894313	*	91	24	67
chr1	902655	906296	*	678	339	339
chr1	906539	908538	*	2232	1725	507
chr1	910870	912869	*	3434	294	3140
chr1	913154	915153	*	3587	2841	746
chr1	917727	919726	*	1268	1062	206
chr1	919928	921927	*	1138	901	237
chr1	931388	933387	*	746	289	457
chr1	937411	939410	*	338	139	199
chr1	946671	948670	*	408	193	215
chr1	949852	951851	*	2112	1552	560
chr1	952769	954768	*	1168	882	285
chr1	956344	958343	*	773	211	562
chr1	961796	963795	*	430	128	302
chr1	964508	967966	*	109	9	100
chr1	970239	972238	*	231	104	127
chr1	973497	975496	*	112	62	50
chr1	980306	981068	*	1118	1019	99
chr1	981401	982152	*	407	325	82
chr1	982512	983174	*	753	474	278
chr1	983613	984206	*	906	784	122
chr1	984430	986429	*	5073	3773	1298
chr1	988275	990274	*	1545	1165	379
chr1	990695	994436	*	693	503	189
chr1	995304	997303	*	2539	1412	1127
chr1	997679	999678	*	2696	406	2290
chr1	999912	1002663	*	768	485	283
chr1	1005319	1007318	*	1082	609	473
chr1	1009510	1011509	*	861	730	131
chr1	1013403	1016863	*	1129	127	1002
chr1	1017440	1018099	*	1152	986	166
chr1	1018391	1019818	*	3051	2659	391
chr1	1020027	1023143	*	6175	5292	882
chr1	1023348	1024075	*	749	602	147
chr1	1024615	1026377	*	1037	862	175
chr1	1026626	1027509	*	42	42	0
chr1	1027731	1029730	*	615	500	115
chr1	1044045	1046044	*	134	116	18
chr1	1046341	1048340	*	508	507	0
chr1	1050831	1051178	*	135	0	135
chr1	1052446	1054445	*	877	520	357
chr1	1070370	1072369	*	3185	1554	1631
chr1	1072848	1074847	*	722	395	326
chr1	1091212	1093211	*	1257	953	304
chr1	1093477	1095476	*	1922	382	1540
chr1	1096044	1098043	*	1330	962	368
chr1	1100585	1102584	*	2098	1725	373
chr1	1107315	1109314	*	2105	307	1798
chr1	1110146	1112145	*	972	537	435
chr1	1113575	1115574	*	3093	1370	1723
chr1	1116007	1118006	*	1333	931	402
chr1	1133219	1136360	*	1370	930	439
chr1	1137157	1139156	*	819	618	200
chr1	1139671	1141670	*	1603	970	631
chr1	1142151	1145568	*	4046	936	3110
chr1	1145879	1146708	*	82	82	0
chr1	1146915	1149055	*	3621	1370	2251
chr1	1149525	1152522	*	76	0	76
chr1	1153135	1153784	*	471	386	85
chr1	1154420	1156419	*	2825	2523	302
chr1	1157169	1159168	*	1814	1379	435
chr1	1159529	1161959	*	680	605	73
chr1	1162282	1163502	*	913	852	61
chr1	1163896	1167001	*	2724	1286	1438
chr1	1168986	1170985	*	1833	1575	258
chr1	1171916	1173915	*	4188	1213	2971
chr1	1174264	1177885	*	5862	3451	2411
chr1	1178208	1181756	*	7866	6169	1697
chr1	1182471	1184470	*	2016	1071	945
chr1	1187397	1189396	*	1420	1329	91
chr1	1190800	1192799	*	443	403	40
chr1	1201167	1203166	*	552	552	0
chr1	1203598	1205597	*	50	50	0
chr1	1206516	1208515	*	1386	686	700
chr1	1209943	1211942	*	229	210	19
chr1	1226781	1228780	*	2089	1131	958
chr1	1230164	1232163	*	2882	2519	363
chr1	1240401	1242400	*	485	46	439
chr1	1245186	1247918	*	790	570	220
chr1	1248494	1250493	*	1838	1690	148
chr1	1252323	1254322	*	22	22	0
chr1	1254549	1256548	*	1538	1433	105
chr1	1257644	1259643	*	383	366	17
chr1	1260636	1262665	*	240	93	146
chr1	1263421	1265206	*	900	636	264
chr1	1265430	1267085	*	1003	452	550
chr1	1267287	1267435	*	53	36	17
chr1	1268987	1271425	*	3212	2595	617
chr1	1272075	1272377	*	498	414	84
chr1	1272635	1274634	*	4067	3590	474
chr1	1281934	1283933	*	1939	1126	813
chr1	1285346	1287345	*	714	406	307
chr1	1287708	1289707	*	1579	318	1261
chr1	1291127	1293126	*	953	753	200
chr1	1307141	1309140	*	1768	892	876
chr1	1311040	1313039	*	143	126	17
chr1	1320645	1322644	*	1668	1508	160
chr1	1322925	1324924	*	1163	1046	117
