#Date:2020-09-02 17:19:58
#Class:methylRawDB
#DT:tabix
#SI:WM16_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31629
#DT:tabix
chr1	133125	135124	*	417	317	100
chr1	135564	137563	*	424	258	166
chr1	542739	544738	*	79	0	79
chr1	711985	713984	*	158	110	48
chr1	714548	716547	*	359	238	121
chr1	786864	788863	*	74	51	23
chr1	837695	839694	*	1410	756	654
chr1	840620	844299	*	1096	197	899
chr1	845884	847883	*	830	258	571
chr1	852766	854765	*	1225	709	516
chr1	854974	858970	*	2015	101	1914
chr1	861633	863632	*	124	84	40
chr1	867333	869332	*	1689	736	953
chr1	871873	875730	*	4959	2019	2937
chr1	878364	880363	*	2152	1240	912
chr1	884357	886356	*	496	492	4
chr1	886603	888602	*	895	862	33
chr1	892314	894313	*	392	6	386
chr1	902655	906296	*	779	559	219
chr1	906539	908538	*	2276	1577	699
chr1	910870	912869	*	2902	34	2867
chr1	913154	915153	*	3847	2397	1450
chr1	917727	919726	*	1665	881	783
chr1	919928	921927	*	705	403	302
chr1	931388	933387	*	847	186	661
chr1	937411	939410	*	189	87	102
chr1	946671	948670	*	242	213	29
chr1	949852	951851	*	1737	1212	523
chr1	952769	954768	*	1215	757	458
chr1	956344	958343	*	583	51	532
chr1	961796	963795	*	387	92	295
chr1	964508	967966	*	92	0	92
chr1	970239	972238	*	244	60	184
chr1	973497	975496	*	87	54	33
chr1	980306	981068	*	1051	715	336
chr1	981401	982152	*	265	241	24
chr1	982512	983174	*	1238	1042	196
chr1	983613	984206	*	1685	1167	517
chr1	984430	986429	*	4563	2877	1686
chr1	988275	990274	*	1888	1289	598
chr1	990695	994436	*	986	668	318
chr1	995304	997303	*	2995	1663	1332
chr1	997679	999678	*	2535	204	2331
chr1	999912	1002663	*	705	404	301
chr1	1005319	1007318	*	1106	725	381
chr1	1009510	1011509	*	659	497	162
chr1	1013403	1016863	*	897	139	758
chr1	1017440	1018099	*	1676	1342	334
chr1	1018391	1019818	*	3386	2594	791
chr1	1020027	1023143	*	6315	5265	1047
chr1	1023348	1024075	*	905	794	111
chr1	1024615	1026377	*	711	571	140
chr1	1026626	1027509	*	70	70	0
chr1	1027731	1029730	*	691	460	231
chr1	1044045	1046044	*	230	217	13
chr1	1046341	1048340	*	621	582	38
chr1	1050831	1051178	*	189	1	188
chr1	1052446	1054445	*	765	349	416
chr1	1070370	1072369	*	2805	1165	1640
chr1	1072848	1074847	*	834	502	332
chr1	1091212	1093211	*	1298	881	417
chr1	1093477	1095476	*	1903	435	1467
chr1	1096044	1098043	*	2127	885	1242
chr1	1100585	1102584	*	2642	1607	1034
chr1	1107315	1109314	*	2129	150	1979
chr1	1110146	1112145	*	929	477	452
chr1	1113575	1115574	*	3061	1276	1785
chr1	1116007	1118006	*	1007	658	348
chr1	1133219	1136360	*	1700	1199	500
chr1	1137157	1139156	*	594	333	261
chr1	1139671	1141670	*	2008	625	1383
chr1	1142151	1145568	*	4595	776	3819
chr1	1145879	1146708	*	119	44	75
chr1	1146915	1149055	*	3815	806	3009
chr1	1149525	1152522	*	163	100	63
chr1	1153135	1153784	*	428	345	83
chr1	1154420	1156419	*	4177	3783	393
chr1	1157169	1159168	*	1694	1592	102
chr1	1159529	1161959	*	661	642	19
chr1	1162282	1163502	*	1031	1009	22
chr1	1163896	1167001	*	1077	950	126
chr1	1168986	1170985	*	1341	1033	308
chr1	1171916	1173915	*	3407	125	3280
chr1	1174264	1177885	*	5711	2644	3066
chr1	1178208	1181756	*	7091	5183	1907
chr1	1182471	1184470	*	1697	1110	587
chr1	1187397	1189396	*	1340	1168	172
chr1	1190800	1192799	*	378	306	72
chr1	1201167	1203166	*	535	462	73
chr1	1203598	1205597	*	84	80	4
chr1	1206516	1208515	*	1340	229	1111
chr1	1209943	1211942	*	203	191	12
chr1	1226781	1228780	*	1998	756	1242
chr1	1230164	1232163	*	2488	2065	423
chr1	1240401	1242400	*	679	8	671
chr1	1245186	1247918	*	851	553	298
chr1	1248494	1250493	*	2199	1811	388
chr1	1254549	1256548	*	1514	1242	271
chr1	1257644	1259643	*	521	464	57
chr1	1260636	1262665	*	432	10	422
chr1	1263421	1265206	*	869	670	199
chr1	1265430	1267085	*	795	135	660
chr1	1267287	1267435	*	35	17	18
chr1	1268987	1271425	*	2838	2458	380
chr1	1272075	1272377	*	625	534	90
chr1	1272635	1274634	*	3375	2831	544
chr1	1281934	1283933	*	1524	713	811
chr1	1285346	1287345	*	779	264	515
chr1	1287708	1289707	*	1462	453	1009
chr1	1291127	1293126	*	1288	817	470
chr1	1307141	1309140	*	1952	814	1138
chr1	1311040	1313039	*	173	153	20
chr1	1320645	1322644	*	1267	1191	76
chr1	1322925	1324924	*	932	900	32
chr1	1332072	1334071	*	679	226	453
chr1	1335603	1337602	*	25	0	25
chr1	1340005	1342004	*	2352	675	1677
chr1	1342953	1344952	*	3420	571	2848
chr1	1353160	1355159	*	631	239	392
chr1	1356001	1358000	*	458	188	270
chr1	1359561	1361560	*	245	48	197
chr1	1361788	1362954	*	565	11	554
chr1	1363300	1365299	*	1756	1020	736
chr1	1368768	1370767	*	2268	97	2171
chr1	1371450	1374461	*	3295	1290	2004
chr1	1375585	1377584	*	1401	758	643
chr1	1387556	1389555	*	1030	640	390
chr1	1389890	1391889	*	2529	1911	617
chr1	1394086	1396085	*	1772	693	1079
chr1	1396339	1398338	*	2182	783	1392
chr1	1404845	1406844	*	10	0	10
chr1	1407822	1409821	*	375	248	127
chr1	1412035	1414034	*	1042	1004	38
chr1	1414533	1417285	*	386	377	9
chr1	1417754	1420226	*	38	38	0
chr1	1420685	1422684	*	3711	3353	358
chr1	1442589	1444588	*	460	211	249
chr1	1444850	1446878	*	184	146	38
chr1	1448206	1450205	*	779	756	22
chr1	1450702	1452701	*	848	819	29
chr1	1453200	1455302	*	156	153	3
chr1	1455893	1456829	*	377	357	20
chr1	1457075	1457954	*	544	500	44
chr1	1459030	1461029	*	1217	1033	184
chr1	1462509	1464508	*	2963	2748	214
chr1	1464807	1466806	*	280	275	5
chr1	1468605	1470604	*	644	292	352
chr1	1471451	1473107	*	1008	818	190
chr1	1473343	1474962	*	314	224	90
chr1	1475221	1476093	*	6016	496	5520
chr1	1476670	1478669	*	1052	916	136
chr1	1487533	1489532	*	1671	1379	292
chr1	1489795	1491794	*	1544	1259	285
chr1	1494762	1496761	*	82	67	15
chr1	1496987	1498986	*	393	390	3
chr1	1510748	1512747	*	645	163	482
chr1	1532332	1534331	*	2456	1844	612
chr1	1536137	1538136	*	761	555	206
chr1	1548454	1550453	*	422	74	348
