#Date:2020-09-02 17:19:54
#Class:methylRawDB
#DT:tabix
#SI:WM11_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:32346
#DT:tabix
chr1	133125	135124	*	211	153	58
chr1	135564	137563	*	288	177	111
chr1	711985	713984	*	43	39	4
chr1	714548	716547	*	328	255	73
chr1	786864	788863	*	102	62	40
chr1	837695	839694	*	1366	1175	191
chr1	840620	844299	*	1375	374	1001
chr1	845884	847883	*	889	198	691
chr1	852766	854765	*	1678	499	1179
chr1	854974	858970	*	2039	186	1853
chr1	861633	863632	*	135	106	29
chr1	867333	869332	*	1527	482	1045
chr1	871873	875730	*	3594	1300	2293
chr1	878364	880363	*	1886	1255	631
chr1	884357	886356	*	412	403	9
chr1	886603	888602	*	1086	1016	70
chr1	892314	894313	*	264	4	260
chr1	902655	906296	*	894	476	418
chr1	906539	908538	*	2079	1442	637
chr1	910870	912869	*	2231	614	1617
chr1	913154	915153	*	4065	2743	1321
chr1	917727	919726	*	2222	1429	790
chr1	919928	921927	*	947	644	303
chr1	931388	933387	*	983	135	847
chr1	937411	939410	*	123	8	115
chr1	946671	948670	*	100	75	25
chr1	948895	949329	*	10	0	10
chr1	949852	951851	*	1129	719	410
chr1	952769	954768	*	1166	847	319
chr1	956344	958343	*	608	1	607
chr1	961796	963795	*	405	140	265
chr1	964508	967966	*	78	11	67
chr1	970239	972238	*	402	31	371
chr1	973497	975496	*	111	27	84
chr1	980306	981068	*	693	529	164
chr1	981401	982152	*	283	186	97
chr1	982512	983174	*	766	464	302
chr1	983613	984206	*	1426	1098	328
chr1	984430	986429	*	3928	2144	1783
chr1	988275	990274	*	1916	1258	657
chr1	990695	994436	*	992	502	490
chr1	995304	997303	*	2120	1290	830
chr1	997679	999678	*	2376	378	1998
chr1	999912	1002663	*	592	347	245
chr1	1005319	1007318	*	1499	713	786
chr1	1009510	1011509	*	894	646	248
chr1	1013403	1016863	*	755	143	610
chr1	1017440	1018099	*	1742	1400	342
chr1	1018391	1019818	*	2984	2282	700
chr1	1020027	1023143	*	7150	4941	2209
chr1	1023348	1024075	*	901	727	174
chr1	1024615	1026377	*	846	685	161
chr1	1026626	1027509	*	74	74	0
chr1	1027731	1029730	*	483	276	207
chr1	1044045	1046044	*	63	59	4
chr1	1046341	1048340	*	632	556	76
chr1	1050831	1051178	*	184	0	184
chr1	1052446	1054445	*	681	167	513
chr1	1070370	1072369	*	2943	1479	1463
chr1	1072848	1074847	*	1125	617	508
chr1	1091212	1093211	*	1224	836	388
chr1	1093477	1095476	*	2102	155	1947
chr1	1096044	1098043	*	1698	781	917
chr1	1100585	1102584	*	2655	1249	1405
chr1	1107315	1109314	*	2310	400	1910
chr1	1110146	1112145	*	973	578	395
chr1	1113575	1115574	*	3446	678	2768
chr1	1116007	1118006	*	1311	628	683
chr1	1133219	1136360	*	2431	1755	675
chr1	1137157	1139156	*	579	334	244
chr1	1139671	1141670	*	1646	371	1275
chr1	1142151	1145568	*	4042	423	3618
chr1	1145879	1146708	*	130	108	22
chr1	1146915	1149055	*	3552	666	2884
chr1	1149525	1152522	*	284	121	163
chr1	1153135	1153784	*	346	275	71
chr1	1154420	1156419	*	3068	2737	330
chr1	1157169	1159168	*	2166	1741	425
chr1	1159529	1161959	*	297	282	15
chr1	1162282	1163502	*	1250	1056	194
chr1	1163896	1167001	*	2253	1123	1128
chr1	1168986	1170985	*	1353	1155	198
chr1	1171916	1173915	*	3662	479	3183
chr1	1174264	1177885	*	5963	2167	3794
chr1	1178208	1181756	*	7336	4781	2555
chr1	1182471	1184470	*	1936	817	1119
chr1	1187397	1189396	*	1459	1350	109
chr1	1190800	1192799	*	570	438	132
chr1	1201167	1203166	*	269	212	57
chr1	1203598	1205597	*	22	22	0
chr1	1206516	1208515	*	965	483	482
chr1	1209943	1211942	*	261	186	75
chr1	1226781	1228780	*	2037	839	1198
chr1	1230164	1232163	*	2548	1985	563
chr1	1240401	1242400	*	499	20	479
chr1	1245186	1247918	*	1459	1071	388
chr1	1248494	1250493	*	2214	1872	342
chr1	1254549	1256548	*	2137	1686	450
chr1	1257644	1259643	*	537	502	35
chr1	1260636	1262665	*	372	9	363
chr1	1263421	1265206	*	648	232	416
chr1	1265430	1267085	*	1110	146	964
chr1	1267287	1267435	*	41	18	23
chr1	1268987	1271425	*	2453	1924	529
chr1	1272075	1272377	*	747	608	139
chr1	1272635	1274634	*	3168	2500	666
chr1	1281934	1283933	*	1305	613	692
chr1	1285346	1287345	*	501	231	270
chr1	1287708	1289707	*	2004	197	1807
chr1	1291127	1293126	*	1562	1187	375
chr1	1307141	1309140	*	1672	676	994
chr1	1311040	1313039	*	158	111	47
chr1	1320645	1322644	*	1068	1049	19
chr1	1322925	1324924	*	877	797	80
chr1	1332072	1334071	*	695	119	576
chr1	1335603	1337602	*	39	0	39
chr1	1340005	1342004	*	2868	811	2057
chr1	1342953	1344952	*	3003	700	2302
chr1	1353160	1355159	*	551	409	142
chr1	1356001	1358000	*	398	42	356
chr1	1359561	1361560	*	178	61	117
chr1	1361788	1362954	*	558	35	523
chr1	1363300	1365299	*	1262	576	685
chr1	1368768	1370767	*	2051	272	1778
chr1	1371450	1374461	*	3127	724	2402
chr1	1375585	1377584	*	1346	664	681
chr1	1387556	1389555	*	818	523	293
chr1	1389890	1391889	*	1827	1382	445
chr1	1394086	1396085	*	1599	455	1144
chr1	1396339	1398338	*	2953	858	2084
chr1	1404845	1406844	*	12	0	12
chr1	1407822	1409821	*	496	373	122
chr1	1412035	1414034	*	1363	1306	56
