#Date:2020-09-02 17:20:13
#Class:methylRawDB
#DT:tabix
#SI:WM40_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31596
#DT:tabix
chr1	133125	135124	*	667	298	369
chr1	135564	137563	*	648	331	317
chr1	542739	544738	*	56	6	50
chr1	711985	713984	*	291	216	75
chr1	714548	716547	*	316	174	142
chr1	837695	839694	*	1892	1438	454
chr1	840620	844299	*	1620	197	1423
chr1	845884	847883	*	926	305	621
chr1	852766	854765	*	1357	444	913
chr1	854974	858970	*	1945	110	1835
chr1	861633	863632	*	148	55	93
chr1	867333	869332	*	1682	375	1306
chr1	871873	875730	*	4515	1242	3270
chr1	878364	880363	*	2411	859	1552
chr1	884357	886356	*	429	391	38
chr1	886603	888602	*	991	757	234
chr1	892314	894313	*	335	2	333
chr1	902655	906296	*	877	477	400
chr1	906539	908538	*	2075	1334	741
chr1	910870	912869	*	2873	219	2654
chr1	913154	915153	*	4227	2379	1848
chr1	917727	919726	*	1737	881	856
chr1	919928	921927	*	962	604	358
chr1	931388	933387	*	888	107	781
chr1	937411	939410	*	232	12	220
chr1	946671	948670	*	299	87	212
chr1	949852	951851	*	1480	1083	397
chr1	952769	954768	*	956	570	386
chr1	956344	958343	*	817	27	790
chr1	961796	963795	*	395	55	340
chr1	964508	967966	*	87	6	81
chr1	970239	972238	*	306	51	255
chr1	973497	975496	*	112	4	108
chr1	980306	981068	*	885	497	388
chr1	981401	982152	*	153	117	36
chr1	982512	983174	*	805	340	465
chr1	983613	984206	*	1530	978	552
chr1	984430	986429	*	4848	2790	2058
chr1	988275	990274	*	2429	1074	1355
chr1	990695	994436	*	1283	745	538
chr1	995304	997303	*	2354	1162	1192
chr1	997679	999678	*	2795	130	2665
chr1	999912	1002663	*	756	134	622
chr1	1005319	1007318	*	1153	470	683
chr1	1009510	1011509	*	888	393	495
chr1	1013403	1016863	*	852	112	740
chr1	1017440	1018099	*	1211	768	443
chr1	1018391	1019818	*	3178	2393	785
chr1	1020027	1023143	*	6362	4509	1846
chr1	1023348	1024075	*	823	728	95
chr1	1024615	1026377	*	801	630	171
chr1	1026626	1027509	*	48	46	2
chr1	1027731	1029730	*	624	505	119
chr1	1044045	1046044	*	157	138	19
chr1	1046341	1048340	*	700	636	64
chr1	1050831	1051178	*	326	1	325
chr1	1052446	1054445	*	970	290	680
chr1	1070370	1072369	*	2512	1255	1257
chr1	1072848	1074847	*	885	496	389
chr1	1091212	1093211	*	1064	639	424
chr1	1093477	1095476	*	1565	313	1252
chr1	1096044	1098043	*	2318	810	1507
chr1	1100585	1102584	*	2748	1337	1410
chr1	1107315	1109314	*	1941	294	1647
chr1	1110146	1112145	*	887	477	409
chr1	1113575	1115574	*	2735	608	2127
chr1	1116007	1118006	*	1093	331	762
chr1	1133219	1136360	*	1363	687	675
chr1	1137157	1139156	*	649	274	375
chr1	1139671	1141670	*	2364	624	1740
chr1	1142151	1145568	*	4086	762	3321
chr1	1145879	1146708	*	112	67	45
chr1	1146915	1149055	*	3829	689	3139
chr1	1149525	1152522	*	137	92	45
chr1	1153135	1153784	*	436	389	47
chr1	1154420	1156419	*	3074	2691	383
chr1	1157169	1159168	*	1693	1289	404
chr1	1159529	1161959	*	913	706	204
chr1	1162282	1163502	*	657	595	62
chr1	1163896	1167001	*	2661	1299	1360
chr1	1168986	1170985	*	1606	1361	245
chr1	1171916	1173915	*	3065	876	2189
chr1	1174264	1177885	*	7032	2748	4284
chr1	1178208	1181756	*	7201	4657	2543
chr1	1182471	1184470	*	1399	558	841
chr1	1187397	1189396	*	1174	1101	73
chr1	1190800	1192799	*	194	178	16
chr1	1201167	1203166	*	673	644	29
chr1	1203598	1205597	*	130	126	4
chr1	1206516	1208515	*	1251	370	881
chr1	1209943	1211942	*	249	234	15
chr1	1226781	1228780	*	2265	853	1412
chr1	1230164	1232163	*	2128	1753	375
chr1	1240401	1242400	*	523	9	514
chr1	1245186	1247918	*	1065	572	493
chr1	1248494	1250493	*	2329	1887	442
chr1	1254549	1256548	*	1511	1270	241
chr1	1257644	1259643	*	376	354	22
chr1	1260636	1262665	*	444	53	391
chr1	1263421	1265206	*	577	234	343
chr1	1265430	1267085	*	857	99	758
chr1	1267287	1267435	*	44	10	34
chr1	1268987	1271425	*	2537	1973	563
chr1	1272075	1272377	*	601	493	107
chr1	1272635	1274634	*	3230	2755	473
chr1	1281934	1283933	*	1472	674	797
chr1	1285346	1287345	*	1063	513	550
chr1	1287708	1289707	*	1144	239	905
chr1	1291127	1293126	*	1081	838	243
chr1	1307141	1309140	*	2014	676	1338
chr1	1311040	1313039	*	143	85	58
chr1	1320645	1322644	*	1287	1186	101
chr1	1322925	1324924	*	992	793	199
chr1	1332072	1334071	*	921	313	608
chr1	1335603	1337602	*	27	2	25
chr1	1340005	1342004	*	2318	893	1425
chr1	1342953	1344952	*	2781	624	2157
chr1	1353160	1355159	*	663	500	163
chr1	1356001	1358000	*	364	106	258
chr1	1359561	1361560	*	305	44	261
chr1	1361788	1362954	*	404	24	380
chr1	1363300	1365299	*	2305	1520	783
chr1	1368768	1370767	*	1791	29	1762
chr1	1371450	1374461	*	2604	470	2134
chr1	1375585	1377584	*	1308	546	762
chr1	1387556	1389555	*	971	420	551
chr1	1389890	1391889	*	1982	947	1033
chr1	1394086	1396085	*	1695	282	1413
chr1	1396339	1398338	*	1794	502	1285
chr1	1404845	1406844	*	13	0	13
chr1	1407822	1409821	*	354	318	36
chr1	1412035	1414034	*	832	802	30
chr1	1414533	1417285	*	386	356	30
chr1	1417754	1420226	*	79	77	2
chr1	1420685	1422684	*	2806	2614	192
chr1	1442589	1444588	*	293	156	137
chr1	1444850	1446878	*	237	220	17
chr1	1448206	1450205	*	817	781	36
chr1	1450702	1452701	*	841	790	51
chr1	1453200	1455302	*	142	140	2
chr1	1455893	1456829	*	184	178	6
chr1	1457075	1457954	*	487	459	28
chr1	1459030	1461029	*	1444	1364	80
chr1	1462509	1464508	*	2930	2695	235
chr1	1464807	1466806	*	215	209	6
chr1	1468605	1470604	*	577	463	114
chr1	1471451	1473107	*	1037	802	235
chr1	1473343	1474962	*	299	268	31
chr1	1475221	1476093	*	5758	67	5690
chr1	1476670	1478669	*	823	739	84
chr1	1487533	1489532	*	1240	1076	164
chr1	1489795	1491794	*	1495	1318	177
chr1	1494762	1496761	*	64	64	0
chr1	1496987	1498986	*	356	349	7
chr1	1510748	1512747	*	643	372	271
