#Date:2020-09-02 17:20:00
#Class:methylRawDB
#DT:tabix
#SI:WM18_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31797
#DT:tabix
chr1	133125	135124	*	398	332	66
chr1	135564	137563	*	186	122	64
chr1	542739	544738	*	90	10	80
chr1	711985	713984	*	126	95	31
chr1	714548	716547	*	254	147	107
chr1	837695	839694	*	2168	1880	287
chr1	840620	844299	*	1983	467	1516
chr1	845884	847883	*	1004	585	419
chr1	852766	854765	*	1529	775	754
chr1	854974	858970	*	2847	284	2563
chr1	861633	863632	*	199	139	60
chr1	867333	869332	*	2076	833	1243
chr1	871873	875730	*	4827	1742	3084
chr1	878364	880363	*	2443	1315	1127
chr1	884357	886356	*	460	425	35
chr1	886603	888602	*	979	815	163
chr1	892314	894313	*	333	1	332
chr1	902655	906296	*	1154	510	644
chr1	906539	908538	*	2774	1764	1010
chr1	910870	912869	*	3753	166	3587
chr1	913154	915153	*	4756	3339	1417
chr1	917727	919726	*	2039	1488	551
chr1	919928	921927	*	770	579	191
chr1	931388	933387	*	889	163	726
chr1	937411	939410	*	200	67	133
chr1	946671	948670	*	150	110	40
chr1	949852	951851	*	1820	1211	609
chr1	952769	954768	*	1405	1068	337
chr1	956344	958343	*	759	47	712
chr1	961796	963795	*	451	70	381
chr1	964508	967966	*	88	5	83
chr1	970239	972238	*	409	100	309
chr1	973497	975496	*	113	37	76
chr1	980306	981068	*	1217	753	462
chr1	981401	982152	*	234	121	113
chr1	982512	983174	*	786	543	243
chr1	983613	984206	*	1100	892	208
chr1	984430	986429	*	5123	3366	1754
chr1	988275	990274	*	2227	1254	972
chr1	990695	994436	*	1421	932	489
chr1	995304	997303	*	3371	1718	1653
chr1	997679	999678	*	3332	400	2932
chr1	999912	1002663	*	802	562	240
chr1	1005319	1007318	*	1178	582	596
chr1	1009510	1011509	*	993	712	280
chr1	1013403	1016863	*	1039	204	835
chr1	1017440	1018099	*	2344	1401	942
chr1	1018391	1019818	*	3531	2739	791
chr1	1020027	1023143	*	7516	5837	1677
chr1	1023348	1024075	*	1251	994	257
chr1	1024615	1026377	*	946	748	197
chr1	1026626	1027509	*	76	76	0
chr1	1027731	1029730	*	570	525	45
chr1	1044045	1046044	*	152	148	4
chr1	1046341	1048340	*	508	464	44
chr1	1050831	1051178	*	161	1	160
chr1	1052446	1054445	*	1198	529	669
chr1	1070370	1072369	*	3024	1254	1770
chr1	1072848	1074847	*	1233	691	542
chr1	1091212	1093211	*	1299	676	622
chr1	1093477	1095476	*	2299	286	2012
chr1	1096044	1098043	*	2453	1428	1025
chr1	1100585	1102584	*	3057	2100	956
