#Date:2020-09-02 17:20:21
#Class:methylRawDB
#DT:tabix
#SI:WM5_regions
#AS:hg19
#CT:CpG
#RS:region
#NR:31811
#DT:tabix
chr1	135564	137563	*	180	119	61
chr1	711985	713984	*	116	115	1
chr1	714548	716547	*	357	161	196
chr1	837695	839694	*	1671	1239	432
chr1	840620	844299	*	1660	463	1197
chr1	845884	847883	*	867	323	544
chr1	852766	854765	*	1732	1009	722
chr1	854974	858970	*	1783	57	1726
chr1	861633	863632	*	219	172	47
chr1	867333	869332	*	2531	1156	1375
chr1	871873	875730	*	3979	1891	2087
chr1	878364	880363	*	2314	1149	1165
chr1	884357	886356	*	268	268	0
chr1	886603	888602	*	995	877	118
chr1	892314	894313	*	183	0	183
chr1	902655	906296	*	648	324	324
chr1	906539	908538	*	2252	1810	442
chr1	910870	912869	*	2461	171	2290
chr1	913154	915153	*	3807	2573	1234
chr1	917727	919726	*	2973	1654	1319
chr1	919928	921927	*	1062	736	326
chr1	931388	933387	*	898	147	751
chr1	937411	939410	*	318	125	193
chr1	946671	948670	*	284	178	106
chr1	949852	951851	*	1953	1557	396
chr1	952769	954768	*	857	728	129
chr1	956344	958343	*	998	8	990
chr1	961796	963795	*	739	282	457
chr1	964508	967966	*	63	0	63
chr1	970239	972238	*	294	104	190
chr1	973497	975496	*	120	0	120
chr1	980306	981068	*	592	520	72
chr1	981401	982152	*	525	277	248
chr1	982512	983174	*	504	384	120
chr1	983613	984206	*	1715	1207	508
chr1	984430	986429	*	4308	2271	2037
chr1	988275	990274	*	1772	896	875
chr1	990695	994436	*	1428	1036	391
chr1	995304	997303	*	3257	1668	1588
chr1	997679	999678	*	1771	98	1673
chr1	999912	1002663	*	919	494	425
chr1	1005319	1007318	*	1804	923	881
chr1	1009510	1011509	*	968	579	389
chr1	1013403	1016863	*	1036	145	891
chr1	1017440	1018099	*	1677	832	845
chr1	1018391	1019818	*	3101	2492	608
chr1	1020027	1023143	*	6248	4761	1483
chr1	1023348	1024075	*	1281	1175	105
chr1	1024615	1026377	*	1025	850	175
chr1	1026626	1027509	*	78	78	0
chr1	1027731	1029730	*	548	379	169
chr1	1046341	1048340	*	607	566	41
chr1	1050831	1051178	*	123	0	123
chr1	1052446	1054445	*	476	198	278
chr1	1070370	1072369	*	3010	1901	1109
chr1	1072848	1074847	*	665	298	367
chr1	1091212	1093211	*	2154	1634	520
chr1	1093477	1095476	*	1682	194	1488
chr1	1096044	1098043	*	2068	808	1259
chr1	1100585	1102584	*	4029	2578	1450
chr1	1107315	1109314	*	1632	196	1436
chr1	1110146	1112145	*	926	694	232
chr1	1113575	1115574	*	3119	1153	1965
chr1	1116007	1118006	*	1298	478	820
chr1	1133219	1136360	*	1855	1003	851
chr1	1137157	1139156	*	695	402	293
chr1	1139671	1141670	*	1710	912	798
chr1	1142151	1145568	*	4320	606	3714
chr1	1145879	1146708	*	279	271	8
chr1	1146915	1149055	*	3344	1193	2151
chr1	1149525	1152522	*	87	64	23
chr1	1153135	1153784	*	111	102	9
chr1	1154420	1156419	*	3089	2817	272
chr1	1157169	1159168	*	1608	1520	88
chr1	1159529	1161959	*	736	703	32
chr1	1162282	1163502	*	829	813	16
chr1	1163896	1167001	*	1118	941	175
chr1	1168986	1170985	*	1133	899	234
chr1	1171916	1173915	*	3494	911	2579
chr1	1174264	1177885	*	4657	2563	2094
chr1	1178208	1181756	*	6993	5000	1991
chr1	1182471	1184470	*	1526	808	717
chr1	1187397	1189396	*	2362	2098	264
chr1	1190800	1192799	*	579	399	180
chr1	1201167	1203166	*	383	383	0
chr1	1203598	1205597	*	22	22	0
chr1	1206516	1208515	*	1319	463	856
chr1	1209943	1211942	*	396	396	0
chr1	1226781	1228780	*	2423	1131	1291
chr1	1230164	1232163	*	2291	1679	612
chr1	1240401	1242400	*	605	47	558
